"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1997,3,"5741001",0.848,3.722,252.856,0,20.948,278.374
1998,3,"5741001",0.753,5.929,153.054,0,2.353,162.089
1999,3,"5741001",0.596,1.853,116.339,0,0.435,119.223
2000,3,"5741001",0.988,3.893,257.682,0,70.318,332.881
2001,3,"5741001",0.759,5.794,144.802,0,1.09,152.445
2002,3,"5741001",0.489,5.262,239.959,0,17.297,263.007
2003,3,"5741001",0.715,4.508,138.787,0,0.938,144.948
2004,3,"5741001",0.483,3.444,118.933,0,0,122.86
2005,3,"5741001",1.047,4.628,229.049,0,20.49,255.214
2006,3,"5741001",0.564,3.765,97.247,0,0,101.576
2007,3,"5741001",0.714,3.848,145.158,0,1.511,151.231
2008,3,"5741001",1.031,4.038,215.036,0,13.916,234.021
2009,3,"5741001",0.636,2.913,140.403,0,1.67,145.622
2010,3,"5741001",0.844,3.651,168.986,0,3.572,177.053
2011,3,"5741001",0.451,3.047,134.379,0,0.826,138.703
2012,3,"5741001",1.164,3.745,220.522,0,20.15,245.581
2013,3,"5741001",0.638,4.296,155.747,0,2.362,163.043
2014,3,"5741001",0.476,2.881,119.565,0,0,122.922
2015,3,"5741001",0.077,2.339,13.239,0,0,15.655
2016,3,"5741001",0.944,6.221,214.85,0,9.378,231.393
2017,3,"5741001",1.16,5.609,211.763,0,16.874,235.406
2018,3,"5741001",0.539,3.837,107.776,0,0,112.152
2019,3,"5741001",0.394,3.138,104.509,0,0.224,108.265
1981,4,"5741001",1.347,6.267,188.917,0,8.898,205.429
1982,4,"5741001",0.987,5.848,244.722,0,17.911,269.468
1983,4,"5741001",1.004,5.69,237.094,0,15.482,259.27
1984,4,"5741001",1.04,5.691,238.005,0,12.606,257.342
1985,4,"5741001",0.697,4.277,148.563,0,2.049,155.586
1986,4,"5741001",1.341,4.73,213.765,0,7.996,227.832
1987,4,"5741001",1.01,5.72,251.893,0,23.293,281.916
1988,4,"5741001",0.399,3.075,78.79,0,0,82.264
1989,4,"5741001",1.124,1.994,204.922,0,11.774,219.814
1990,4,"5741001",0.688,2.47,101.663,0,0,104.821
1991,4,"5741001",0.755,4.389,248.22,0,23.905,277.269
1992,4,"5741001",0.661,6.582,227.03,0,11.966,246.239
1993,4,"5741001",1.145,6.554,205.482,0,8.906,222.087
1994,4,"5741001",1.011,4.487,229.49,0,19.235,254.223
1995,4,"5741001",0.648,4.333,196.982,0,10.625,212.588
1996,4,"5741001",0.64,2.736,95.286,0,0,98.662
1997,4,"5741001",0.997,4.638,239.115,0,25.996,270.746
1998,4,"5741001",0.952,6.535,132.552,0,0.072,140.111
1999,4,"5741001",0.946,2.473,120.995,0,0.296,124.71
2000,4,"5741001",1.102,4.785,230.862,0,13.559,250.308
2001,4,"5741001",1.221,6.419,254.981,0,41.995,304.616
2002,4,"5741001",1.005,5.962,245.296,0,21.781,274.044
2003,4,"5741001",1.024,5.314,195.094,0,7.056,208.488
2004,4,"5741001",1.218,3.915,186.657,0,9.282,201.072
2005,4,"5741001",1.135,5.417,216.095,0,10.992,233.639
2006,4,"5741001",1.011,4.462,247.563,0,19.636,272.672
2007,4,"5741001",0.919,4.746,190.245,0,9.685,205.595
2008,4,"5741001",1.307,4.91,222.926,0,19.975,249.118
2009,4,"5741001",0.765,3.943,144.67,0,1.091,150.469
2010,4,"5741001",0.858,4.578,188.415,0,7.651,201.502
2011,4,"5741001",0.654,4.059,164.23,0,3.651,172.594
2012,4,"5741001",1.05,4.659,193.563,0,6.798,206.07
2013,4,"5741001",0.794,5.132,150.057,0,1.519,157.502
2014,4,"5741001",1.094,3.916,145.938,0,1.493,152.441
2015,4,"5741001",0.516,2.178,86.257,0,0,88.951
2016,4,"5741001",1.178,6.786,236.508,0,18.431,262.903
2017,4,"5741001",1.168,6.26,203.356,0,11.807,222.591
2018,4,"5741001",1.019,4.737,200.23,0,9.034,215.02
2019,4,"5741001",0.619,3.269,104.647,0,0,108.535
1981,5,"5741001",1.56,6.825,178.829,0,9.5,196.714
1982,5,"5741001",2.289,6.466,229.033,0,16.399,254.187
1983,5,"5741001",1.455,6.33,238.901,0,20.949,267.635
1984,5,"5741001",1.832,6.33,219.645,0,13.963,241.77
1985,5,"5741001",1.127,5.115,124.54,0,0.116,130.898
1986,5,"5741001",1.837,5.505,223.384,0,16.582,247.308
1987,5,"5741001",1.467,6.356,233.034,0,16.994,257.851
1988,5,"5741001",1.167,3.615,149.872,0,2.152,156.806
1989,5,"5741001",1.731,3.154,227.182,0,18.991,251.058
1990,5,"5741001",0.889,2.525,123.014,0,0.672,127.1
1991,5,"5741001",1.984,5.212,214.851,0,13.404,235.451
1992,5,"5741001",1.571,7.096,246.327,0,36.745,291.739
1993,5,"5741001",1.428,7.072,188.984,0,8.06,205.544
1994,5,"5741001",1.133,5.296,196.215,0,8.961,211.605
1995,5,"5741001",1.992,5.163,198.575,0,11.171,216.901
1996,5,"5741001",1.545,3.721,174.396,0,6.808,186.47
1997,5,"5741001",1.674,5.426,237.03,0,20.79,264.92
1998,5,"5741001",0.963,5.807,109.04,0,0,115.81
1999,5,"5741001",1.542,3.481,193.109,0,10.318,208.45
2000,5,"5741001",1.727,5.552,206.071,0,15.479,228.829
2001,5,"5741001",1.433,6.956,240.873,0,21.047,270.309
2002,5,"5741001",1.785,6.563,238.437,0,19.983,266.768
2003,5,"5741001",1.562,6.007,160.835,0,2.792,171.196
2004,5,"5741001",1.983,4.805,194.322,0,11.186,212.296
2005,5,"5741001",1.353,6.095,248.887,0,30.57,286.905
2006,5,"5741001",1.546,5.274,220.673,0,17.929,245.422
2007,5,"5741001",1.897,5.519,181.214,0,8.391,197.021
2008,5,"5741001",1.785,5.659,233.903,0,17.136,258.483
2009,5,"5741001",1.668,4.829,195.229,0,13.316,215.042
2010,5,"5741001",1.11,5.374,164.416,0,4.313,175.213
2011,5,"5741001",1.946,4.928,171.379,0,6.378,184.631
2012,5,"5741001",2.217,5.443,201.275,0,14.605,223.54
2013,5,"5741001",1.407,5.85,150.463,0,2.614,160.334
2014,5,"5741001",1.496,4.805,166.497,0,4.856,177.654
2015,5,"5741001",2.391,3.145,187.082,0,11.014,203.632
2016,5,"5741001",1.504,7.271,193.089,0,6.929,208.793
2017,5,"5741001",1.748,6.819,199.445,0,14.61,222.622
2018,5,"5741001",1.453,5.511,188.667,0,10.916,206.547
2019,5,"5741001",0.865,2.819,81.093,0,0,84.777
1981,6,"5741001",1.967,7.291,140.112,0,4.501,153.871
1982,6,"5741001",1.897,6.98,241.218,0,39.136,289.231
1983,6,"5741001",2.811,6.863,207.37,0,17.075,234.119
1984,6,"5741001",2.224,6.863,215.35,0,17.62,242.057
1985,6,"5741001",1.489,5.61,113.812,0,0.213,121.124
1986,6,"5741001",2.218,6.15,179.85,0,9.984,198.202
1987,6,"5741001",2.33,6.885,192.427,0,13.751,215.393
1988,6,"5741001",1.525,4.518,134.143,0,1.663,141.849
1989,6,"5741001",2.969,4.121,192.793,0,15.116,214.999
1990,6,"5741001",2.406,3.578,151.306,0,3.986,161.276
1991,6,"5741001",2.398,5.898,200.019,0,17.14,225.455
1992,6,"5741001",2.508,7.524,193.4,0,12.779,216.211
1993,6,"5741001",1.497,7.503,156.125,0,4.864,169.989
1994,6,"5741001",2.265,5.97,164.052,0,6.617,178.904
1995,6,"5741001",2.049,5.855,165.144,0,8.405,181.453
1996,6,"5741001",1.742,4.61,133.9,0,2.65,142.902
1997,6,"5741001",2.562,6.082,221.182,0,19.011,248.837
1998,6,"5741001",1.662,5.901,102.41,0,0,109.973
1999,6,"5741001",2.201,4.403,202.887,0,14.853,224.344
2000,6,"5741001",2.864,6.191,206.831,0,14.189,230.075
2001,6,"5741001",2.212,7.403,203.635,0,16.671,229.921
2002,6,"5741001",2.742,7.064,189.418,0,11.959,211.183
2003,6,"5741001",1.63,6.584,130.313,0,1.245,139.772
2004,6,"5741001",2.477,5.546,157.78,0,8.236,174.039
2005,6,"5741001",2.464,6.66,203.359,0,15.537,228.02
2006,6,"5741001",2.2,5.951,164.537,0,8.184,180.872
2007,6,"5741001",1.587,6.163,138.094,0,2.718,148.562
2008,6,"5741001",1.975,6.284,183.571,0,10.484,202.314
2009,6,"5741001",2.24,5.567,183.708,0,12.221,203.736
2010,6,"5741001",1.675,6.038,145.296,0,3.621,156.63
2011,6,"5741001",1.743,5.652,127.384,0,2.444,137.223
2012,6,"5741001",1.642,6.097,153.687,0,6.61,168.036
2013,6,"5741001",1.367,6.448,123.375,0,0.901,132.091
2014,6,"5741001",2.432,5.546,156.88,0,7.117,171.975
2015,6,"5741001",2.715,4.113,187.499,0,17.101,211.428
2016,6,"5741001",1.955,7.675,134.527,0,2.019,146.176
2017,6,"5741001",1.746,7.285,173.651,0,9.962,192.644
2018,6,"5741001",1.673,6.156,171.572,0,9.96,189.361
2019,6,"5741001",0.756,2.625,71.103,0,0,74.484
1981,7,"5741001",2.001,7.705,106.564,0,1.96,118.23
1982,7,"5741001",2.957,7.438,167.529,0,11.839,189.763
1983,7,"5741001",2.831,7.337,130.583,0,6.04,146.791
1984,7,"5741001",2.536,7.337,139.876,0,7.091,156.84
1985,7,"5741001",1.561,5.56,91.165,0,0,98.286
1986,7,"5741001",1.974,6.725,124.324,0,4.178,137.201
1987,7,"5741001",2.748,7.356,155.368,0,11.981,177.453
1988,7,"5741001",1.654,5.015,85.008,0,0,91.677
1989,7,"5741001",1.735,4.981,122.178,0,4.889,133.783
1990,7,"5741001",1.917,4.515,110.616,0,1.55,118.598
1991,7,"5741001",2.696,6.508,142.055,0,9.471,160.73
1992,7,"5741001",2.419,7.906,121.626,0,4.366,136.317
1993,7,"5741001",1.813,7.887,101.499,0,1.095,112.294
1994,7,"5741001",2.222,6.57,120.609,0,3.482,132.883
1995,7,"5741001",2.118,6.472,104.341,0,2.546,115.477
1996,7,"5741001",1.598,5.402,89.827,0,0.472,97.299
1997,7,"5741001",3.453,6.667,194.2,0,14.073,218.393
1998,7,"5741001",1.227,5.084,59.251,0,0,65.562
1999,7,"5741001",2.102,5.224,159.919,0,9.176,176.421
2000,7,"5741001",2.417,6.76,159.005,0,9.335,177.517
2001,7,"5741001",2.547,7.801,132.792,0,6.243,149.383
2002,7,"5741001",2.408,7.51,126.069,0,4.356,140.343
2003,7,"5741001",1.63,6.514,77.837,0,0,85.981
2004,7,"5741001",2.2,6.206,108.65,0,2.665,119.721
2005,7,"5741001",3.102,7.163,153.828,0,9.663,173.756
2006,7,"5741001",2.208,6.554,141.003,0,5.784,155.549
2007,7,"5741001",1.396,6.735,90.186,0,0.174,98.491
2008,7,"5741001",2.177,6.84,118.086,0,3.245,130.348
2009,7,"5741001",2.477,6.224,129.056,0,5.955,143.712
2010,7,"5741001",2.532,6.628,108.545,0,0.861,118.566
2011,7,"5741001",1.807,6.297,99.355,0,0.564,108.023
2012,7,"5741001",2.425,6.679,128.032,0,4.501,141.637
2013,7,"5741001",1.195,6.283,79.02,0,0,86.498
2014,7,"5741001",1.789,6.206,96.981,0,1.999,106.975
2015,7,"5741001",2.977,4.975,170.277,0,13.467,191.696
2016,7,"5741001",2.359,8.035,154.636,0,5.723,170.753
2017,7,"5741001",2.059,7.7,130.862,0,6.061,146.682
2018,7,"5741001",2.26,6.73,125.142,0,4.241,138.373
2019,7,"5741001",0.961,2.314,53.427,0,0,56.702
1981,8,"5741001",1.198,7.873,62.894,0,0,71.965
1982,8,"5741001",2.17,7.819,94.898,0,3.685,108.572
1983,8,"5741001",1.825,7.732,69.841,0,1.371,80.769
1984,8,"5741001",2.044,7.733,91.885,0,2.564,104.226
1985,8,"5741001",1.182,4.857,53.092,0,0,59.131
1986,8,"5741001",1.613,7.204,76.418,0,0.732,85.967
1987,8,"5741001",2.233,7.749,85.677,0,3.847,99.506
1988,8,"5741001",1.198,4.374,55.281,0,0,60.853
1989,8,"5741001",1.465,5.698,69.261,0,0.989,77.413
1990,8,"5741001",1.485,4.943,61.39,0,0,67.818
1991,8,"5741001",2.264,7.016,82.187,0,2.912,94.379
1992,8,"5741001",2.356,8.223,91.171,0,1.224,102.974
1993,8,"5741001",1.129,7.589,58.372,0,0,67.09
1994,8,"5741001",1.661,7.07,64.748,0,0.378,73.857
1995,8,"5741001",1.258,6.985,58.18,0,0.049,66.472
1996,8,"5741001",1.167,5.036,46.713,0,0,52.916
1997,8,"5741001",2.801,7.154,114.868,0,5.774,130.597
1998,8,"5741001",0.72,4.391,33.807,0,0,38.918
1999,8,"5741001",1.931,5.908,95.293,0,2.81,105.942
2000,8,"5741001",2.7,7.234,104.473,0,4.57,118.977
2001,8,"5741001",1.765,8.133,77.284,0,1.507,88.689
2002,8,"5741001",1.401,7.882,72.365,0,0.718,82.366
2003,8,"5741001",1.279,5.703,54.282,0,0,61.264
2004,8,"5741001",2.248,6.755,91.379,0,0.737,101.119
2005,8,"5741001",2.2,7.582,99.762,0,3.174,112.718
2006,8,"5741001",1.818,7.056,84.267,0,1.577,94.718
2007,8,"5741001",1.102,6.001,51.276,0,0,58.379
2008,8,"5741001",1.545,7.303,64.101,0,0.292,73.241
2009,8,"5741001",1.612,6.771,75.321,0,1.338,85.042
2010,8,"5741001",1.68,6.805,76.97,0,0,85.455
2011,8,"5741001",1.428,5.89,54.782,0,0,62.1
2012,8,"5741001",1.491,7.165,71.923,0,0.824,81.403
2013,8,"5741001",1.096,5.458,47.142,0,0,53.696
2014,8,"5741001",1.153,6.594,62.318,0,0,70.065
2015,8,"5741001",2.706,5.693,113.888,0,6.236,128.523
2016,8,"5741001",2.006,8.335,79.942,0,1.248,91.531
2017,8,"5741001",1.798,8.046,78.871,0,1.833,90.548
2018,8,"5741001",1.652,7.208,68.385,0,0.765,78.01
2019,8,"5741001",0.832,2,30.787,0,0,33.619
1981,9,"5741001",0.757,6.765,29.167,0,0,36.689
1982,9,"5741001",1.278,8.159,44.759,0,0.385,54.581
1983,9,"5741001",0.892,7.539,33.882,0,0,42.313
1984,9,"5741001",1.267,8.073,50.302,0,0,59.642
1985,9,"5741001",0.657,4.173,25.515,0,0,30.345
1986,9,"5741001",0.946,6.738,36.154,0,0,43.838
1987,9,"5741001",1.159,8.098,41.961,0,0.442,51.66
1988,9,"5741001",0.926,3.789,34.949,0,0,39.664
1989,9,"5741001",0.923,5.588,34.802,0,0,41.313
1990,9,"5741001",0.721,4.252,30.431,0,0,35.404
1991,9,"5741001",1.93,7.469,82.763,0,0.256,92.418
1992,9,"5741001",1.208,7.89,43.971,0,0,53.069
1993,9,"5741001",0.729,6.525,28.645,0,0,35.899
1994,9,"5741001",0.72,6.377,30.159,0,0,37.256
1995,9,"5741001",0.704,6.045,27.908,0,0,34.657
1996,9,"5741001",0.695,4.337,28.01,0,0,33.042
1997,9,"5741001",1.397,7.587,63.322,0,1.26,73.566
1998,9,"5741001",0.428,3.773,16.571,0,0,20.772
1999,9,"5741001",1.303,6.517,51.22,0,0.107,59.147
2000,9,"5741001",1.233,7.656,50.113,0,0.701,59.703
2001,9,"5741001",1.024,7.972,39.705,0,0,48.701
2002,9,"5741001",1.021,7.326,38.982,0,0,47.329
2003,9,"5741001",0.66,4.901,27.405,0,0,32.966
2004,9,"5741001",1.138,6.346,43.4,0,0,50.884
2005,9,"5741001",1.178,7.955,50.241,0,0.198,59.572
2006,9,"5741001",1.074,7.057,40.817,0,0,48.948
2007,9,"5741001",0.744,5.157,26.643,0,0,32.544
2008,9,"5741001",0.81,6.512,31.212,0,0,38.534
2009,9,"5741001",0.839,6.694,36.295,0,0,43.828
2010,9,"5741001",0.986,5.851,40.21,0,0,47.047
2011,9,"5741001",0.688,5.063,26.307,0,0,32.058
2012,9,"5741001",1.369,6.804,53.395,0,0,61.568
2013,9,"5741001",0.567,4.691,22.823,0,0,28.081
2014,9,"5741001",0.803,5.669,33.336,0,0,39.808
2015,9,"5741001",1.436,6.332,54.141,0,1.315,63.224
2016,9,"5741001",1.262,8.091,53.027,0,0,62.38
2017,9,"5741001",0.897,8.025,37.466,0,0,46.388
2018,9,"5741001",1.035,6.806,39.59,0,0,47.431
2019,9,"5741001",0.47,1.719,16.645,0,0,18.834
1981,10,"5741001",0.345,5.812,14.759,0,0,20.916
1982,10,"5741001",0.818,7.325,31.702,0,0,39.845
1983,10,"5741001",0.452,6.478,17.181,0,0,24.111
1984,10,"5741001",0.698,6.942,31.659,0,0,39.299
1985,10,"5741001",0.332,3.586,12.799,0,0,16.717
1986,10,"5741001",0.49,5.79,18.182,0,0,24.462
1987,10,"5741001",0.524,7.302,21.102,0,0,28.928
1988,10,"5741001",0.474,3.256,19.151,0,0,22.881
1989,10,"5741001",0.425,4.802,17.783,0,0,23.01
1990,10,"5741001",0.355,3.653,15.532,0,0,19.54
1991,10,"5741001",0.903,6.647,39.4,0,0,46.95
1992,10,"5741001",0.617,6.781,22.577,0,0,29.975
1993,10,"5741001",0.314,5.607,13.818,0,0,19.739
1994,10,"5741001",0.353,5.479,16.036,0,0,21.868
1995,10,"5741001",0.384,5.194,16.417,0,0,21.995
1996,10,"5741001",0.358,3.726,15.043,0,0,19.127
1997,10,"5741001",0.743,7.354,28.317,0,0,36.414
1998,10,"5741001",0.318,3.242,13.991,0,0,17.551
1999,10,"5741001",0.591,5.69,24.166,0,0,30.447
2000,10,"5741001",0.578,7.095,24.82,0,0,32.493
2001,10,"5741001",0.488,6.849,19.409,0,0,26.746
2002,10,"5741001",0.904,6.304,36.735,0,0,43.943
2003,10,"5741001",0.425,4.212,17.498,0,0,22.135
2004,10,"5741001",0.587,5.454,26.633,0,0,32.674
2005,10,"5741001",0.575,6.999,24.328,0,0,31.902
2006,10,"5741001",0.591,6.064,23.246,0,0,29.901
2007,10,"5741001",0.313,4.431,13.994,0,0,18.738
2008,10,"5741001",0.364,5.595,15.576,0,0,21.535
2009,10,"5741001",0.435,5.752,17.139,0,0,23.326
2010,10,"5741001",0.536,5.031,21.535,0,0,27.102
2011,10,"5741001",0.331,4.35,13.863,0,0,18.544
2012,10,"5741001",0.686,5.848,30.159,0,0,36.693
2013,10,"5741001",0.283,4.03,11.237,0,0,15.55
2014,10,"5741001",0.396,4.871,15.526,0,0,20.793
2015,10,"5741001",0.884,6.31,33.895,0,0,41.089
2016,10,"5741001",0.604,6.952,23.362,0,0,30.918
2017,10,"5741001",0.484,6.896,18.785,0,0,26.165
2018,10,"5741001",0.544,5.849,19.896,0,0,26.289
2019,10,"5741001",0.247,1.477,9.5,0,0,11.224
1981,11,"5741001",0.178,5.068,9.002,0,0,14.248
1982,11,"5741001",0.396,6.387,19.714,0,0,26.497
1983,11,"5741001",0.213,5.621,9.678,0,0,15.512
1984,11,"5741001",0.37,6.052,17.33,0,0,23.752
1985,11,"5741001",0.458,3.127,20.358,0,0,23.943
1986,11,"5741001",0.46,5.049,21.375,0,0,26.884
1987,11,"5741001",0.236,6.336,12.068,0,0,18.64
1988,11,"5741001",0.211,2.839,10.283,0,0,13.333
1989,11,"5741001",0.245,4.187,13.816,0,0,18.248
1990,11,"5741001",0.164,3.185,8.827,0,0,12.176
1991,11,"5741001",0.579,5.774,28.166,0,0,34.519
1992,11,"5741001",0.263,5.913,13.758,0,0,19.934
1993,11,"5741001",0.177,4.888,8.265,0,0,13.33
1994,11,"5741001",0.241,4.777,11.838,0,0,16.856
1995,11,"5741001",0.188,4.507,9.697,0,0,14.392
1996,11,"5741001",0.246,3.249,9.847,0,0,13.342
1997,11,"5741001",1.159,6.425,48.807,0,0,56.391
1998,11,"5741001",0.15,2.826,8.164,0,0,11.14
1999,11,"5741001",0.437,4.939,24.417,0,0,29.793
2000,11,"5741001",0.279,6.186,13.721,0,0,20.186
2001,11,"5741001",0.224,5.972,11.08,0,0,17.276
2002,11,"5741001",0.383,5.496,20.359,0,0,26.238
2003,11,"5741001",0.204,3.654,10.482,0,0,14.34
2004,11,"5741001",0.28,4.755,14.639,0,0,19.674
2005,11,"5741001",0.314,6.102,16.752,0,0,23.168
2006,11,"5741001",0.459,5.289,25.872,0,0,31.62
2007,11,"5741001",0.191,3.844,9.324,0,0,13.359
2008,11,"5741001",0.193,4.879,10.183,0,0,15.255
2009,11,"5741001",0.201,5.015,10.098,0,0,15.314
2010,11,"5741001",0.426,4.387,19.518,0,0,24.331
2011,11,"5741001",0.147,3.774,7.978,0,0,11.899
2012,11,"5741001",0.356,5.1,19.608,0,0,25.064
2013,11,"5741001",0.175,3.514,9.617,0,0,13.306
2014,11,"5741001",0.675,4.25,37.017,0,0,41.942
2015,11,"5741001",0.386,5.475,17.46,0,0,23.321
2016,11,"5741001",0.536,6.064,24.321,0,0,30.921
2017,11,"5741001",0.209,6.012,10.963,0,0,17.184
2018,11,"5741001",0.228,5.1,11.362,0,0,16.69
2019,11,"5741001",0.109,1.281,4.947,0,0,6.337
1981,12,"5741001",0.336,4.354,20.67,0,0,25.36
1982,12,"5741001",0.175,5.488,12.316,0,0,17.979
1983,12,"5741001",0.31,4.83,24.311,0,0,29.451
1984,12,"5741001",0.416,5.2,30.319,0,0,35.935
1985,12,"5741001",0.144,2.687,12.21,0,0,15.041
1986,12,"5741001",0.526,4.342,39.372,0,0,44.24
1987,12,"5741001",0.17,5.444,10.871,0,0,16.485
1988,12,"5741001",0.153,2.439,10.589,0,0,13.181
1989,12,"5741001",0.334,3.597,21.655,0,0,25.586
1990,12,"5741001",0.086,2.737,5.469,0,0,8.292
1991,12,"5741001",0.616,4.964,44.065,0,0,49.645
1992,12,"5741001",0.129,5.08,8.242,0,0,13.451
1993,12,"5741001",0.266,4.2,19.77,0,0,24.236
1994,12,"5741001",0.115,4.105,7.379,0,0,11.599
1995,12,"5741001",0.082,3.872,5.714,0,0,9.668
1996,12,"5741001",0.581,2.795,42.596,0,0,45.972
1997,12,"5741001",0.674,5.538,43.687,0,0,49.899
1998,12,"5741001",0.206,2.429,15.16,0,0,17.795
1999,12,"5741001",0.221,4.243,14.594,0,0,19.058
2000,12,"5741001",0.436,5.316,33.606,0,0,39.358
2001,12,"5741001",0.201,5.131,12.946,0,0,18.278
2002,12,"5741001",0.181,4.722,12.91,0,0,17.813
2003,12,"5741001",0.528,3.143,42.881,0,0,46.552
2004,12,"5741001",0.257,4.086,21.863,0,0,26.206
2005,12,"5741001",0.135,5.243,10.17,0,0,15.548
2006,12,"5741001",0.705,4.55,47.632,0,0,52.887
2007,12,"5741001",0.421,3.307,30.971,0,0,34.699
2008,12,"5741001",0.1,4.192,5.845,0,0,10.137
2009,12,"5741001",0.092,4.309,6.363,0,0,10.764
2010,12,"5741001",0.24,3.77,15.042,0,0,19.052
2011,12,"5741001",0.076,3.243,4.55,0,0,7.869
2012,12,"5741001",0.25,4.382,20.377,0,0,25.009
2013,12,"5741001",0.128,3.019,10.171,0,0,13.318
2014,12,"5741001",0.414,3.652,25.974,0,0,30.04
2015,12,"5741001",0.154,4.704,10.257,0,0,15.115
2016,12,"5741001",0.205,5.21,15.348,0,0,20.763
2017,12,"5741001",0.105,5.166,7.548,0,0,12.819
2018,12,"5741001",0.172,4.382,12.55,0,0,17.104
2019,12,"5741001",0.044,1.101,2.847,0,0,3.992
1981,1,"6003001",0,302.019,0.01,62.966,0,364.995
1982,1,"6003001",0,264.444,0,0,0,264.444
1983,1,"6003001",0,589.479,0.01,12.18,0,601.669
1984,1,"6003001",0.01,284.839,0,0,0,284.849
1985,1,"6003001",0,400.244,0,9.697,0,409.941
1986,1,"6003001",0.01,270.6,0,37.7,0.392,308.702
1987,1,"6003001",0,307.122,0.01,6.583,0,313.715
1988,1,"6003001",0,344.39,0.01,0.704,0,345.104
1989,1,"6003001",0,180.758,0,39.853,0,220.611
1990,1,"6003001",0,276.782,0.01,28.306,0,305.098
1991,1,"6003001",0,270.705,0,3.682,0,274.387
1992,1,"6003001",0,287.583,0.01,76.18,0,363.773
1993,1,"6003001",0,394.576,0.01,6.3,13.13,414.016
1994,1,"6003001",0,317.885,0.01,2.125,46.876,366.896
1995,1,"6003001",0,239.686,0.01,74.338,1.494,315.528
1996,1,"6003001",0,224.467,0,0,0,224.467
1997,1,"6003001",0.01,208.07,0,0,0,208.08
1998,1,"6003001",0,386.294,0.01,44.309,0,430.613
1999,1,"6003001",0.01,133.228,0,0,0,133.238
2000,1,"6003001",0.01,211.207,0,0,0.541,211.758
2001,1,"6003001",0,277.651,0,42.344,0,319.995
2002,1,"6003001",0,285.897,0.01,14.135,0,300.042
2003,1,"6003001",0,272.301,0.01,0,0,272.311
2004,1,"6003001",0,270.807,0.005,37.285,0,308.097
2005,1,"6003001",0.01,223.438,0,8.615,0,232.063
2006,1,"6003001",0,343.481,0,0,0,343.481
2007,1,"6003001",0,294.594,0.01,14.854,0,309.458
2008,1,"6003001",0,195.173,0.01,46.65,0,241.833
2009,1,"6003001",0,182.81,0,0,0,182.81
2010,1,"6003001",0,186.24,0,0,0,186.24
2011,1,"6003001",0,223.743,0.01,78.433,0,302.186
2012,1,"6003001",0,191.836,0.01,24.736,0,216.582
2013,1,"6003001",0,213.697,0.01,0,0,213.707
2014,1,"6003001",0,198.027,0.01,5.144,3.313,206.494
2015,1,"6003001",0,194.91,0,0,0,194.91
2016,1,"6003001",0,409.986,0.01,158.365,33.56,601.921
2017,1,"6003001",0.01,303.387,0,0,0,303.397
2018,1,"6003001",0.004,223.657,0,0,0,223.661
2019,1,"6003001",0,161.312,0,0,0,161.312
1981,2,"6003001",0,327.586,0.01,403.781,0,731.377
1982,2,"6003001",0,210.207,0.01,256.802,0,467.019
1983,2,"6003001",0,423.13,0.01,171.722,0,594.862
1984,2,"6003001",0,207.205,0.01,320.369,0,527.584
1985,2,"6003001",0,330.353,0.01,127.9,0,458.263
1986,2,"6003001",0,240.308,0.01,336.965,0,577.283
1987,2,"6003001",0,230.044,0.01,149.598,0,379.652
1988,2,"6003001",0,256.792,0.01,42.918,0,299.72
1989,2,"6003001",0,153.151,0.01,89.458,0,242.619
1990,2,"6003001",0,226.507,0.01,79.982,0,306.499
1991,2,"6003001",0,328.837,0.01,137.342,85.265,551.454
1992,2,"6003001",0,216.815,0.01,485.954,0,702.779
1993,2,"6003001",0,340.926,0,285.864,0,626.79
1994,2,"6003001",0,271.328,0.01,125.33,0,396.668
1995,2,"6003001",0.01,247.162,0,37.021,32.953,317.146
1996,2,"6003001",0,173.611,0.01,28.365,0,201.986
1997,2,"6003001",0,167.493,0.01,187.955,0,355.458
1998,2,"6003001",0,325.804,0.01,100.539,0,426.353
1999,2,"6003001",0,104.591,0.01,61.324,0,165.925
2000,2,"6003001",0,161.371,0.01,47.411,0,208.792
2001,2,"6003001",0,230.711,0.01,280.432,0,511.153
2002,2,"6003001",0,252.073,0.01,289.291,0,541.374
2003,2,"6003001",0,217.994,0.01,108.25,0,326.254
2004,2,"6003001",0,216.154,0,44.154,0,260.308
2005,2,"6003001",0.01,203.198,0,332.514,0,535.722
2006,2,"6003001",0,328.793,0.01,49.694,0,378.497
2007,2,"6003001",0,221.748,0.01,81.925,0,303.683
2008,2,"6003001",0,289.577,0.01,252.508,38.552,580.647
2009,2,"6003001",0,243.345,0,19.908,0,263.253
2010,2,"6003001",0,162.724,0.01,52.498,0,215.232
