"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1986,11,"7321002",3.283,113.632,275.362,0,0,392.277
1987,11,"7321002",2.867,139.375,288.177,0,0,430.419
1988,11,"7321002",3.019,125.509,232.781,0,0,361.309
1989,11,"7321002",2.12,107.333,176.122,0,0,285.575
1990,11,"7321002",1.906,59.463,102.791,0,0,164.16
1991,11,"7321002",3.004,145.67,304.572,0,0,453.246
1992,11,"7321002",2.685,144.412,304.689,0,0,451.786
1993,11,"7321002",2.616,116.232,280.232,0,0,399.08
1994,11,"7321002",2.541,89.344,209.63,0,0,301.515
1995,11,"7321002",2.925,162.535,299.838,0,0,465.298
1996,11,"7321002",2.355,48.435,79.716,0,0,130.506
1997,11,"7321002",3.126,167.366,340.909,0,0,511.401
1998,11,"7321002",0.87,29.431,45.822,0,0,76.123
1999,11,"7321002",2.352,150.62,255.516,0,0,408.488
2000,11,"7321002",2.786,158.087,304.275,0,0,465.148
2001,11,"7321002",2.269,111.247,249.746,0,0,363.262
2002,11,"7321002",2.644,195.304,368.806,0,0,566.754
2003,11,"7321002",2.785,57.71,147.435,0,0,207.93
2004,11,"7321002",3.012,89.048,181.221,0,0,273.281
2005,11,"7321002",2.389,146.65,312.002,0,0,461.041
2006,11,"7321002",2.376,137.008,301.329,0,0,440.713
2007,11,"7321002",2.819,133.627,208.388,0,0,344.834
2008,11,"7321002",2.775,91.684,199.388,0,0,293.847
2009,11,"7321002",3.244,114.682,233.569,0,0,351.495
2010,11,"7321002",3.238,125.889,197.167,0,0,326.294
2011,11,"7321002",1.955,148.34,226.264,0,0,376.559
2012,11,"7321002",2.582,93.402,183.641,0,0,279.625
2013,11,"7321002",2.36,63.608,111.676,0,0,177.644
2014,11,"7321002",2.608,102.242,198.741,0,0,303.591
2015,11,"7321002",2.987,112.956,209.575,0,0,325.518
2016,11,"7321002",1.696,47.16,70.162,0,0,119.018
2017,11,"7321002",2.782,116.097,207.062,0,0,325.941
2018,11,"7321002",2.983,79.927,160.733,0,0,243.643
2019,11,"7321002",1.416,42.778,51.503,0,0,95.697
1981,12,"7321002",2.034,71.297,209.817,0,0,283.148
1982,12,"7321002",1.862,139.522,344.383,0,0,485.767
1983,12,"7321002",1.637,104.435,222.797,0,0,328.869
1984,12,"7321002",2.167,189.031,364.565,0,0,555.763
1985,12,"7321002",1.706,55.345,144.092,0,0,201.143
1986,12,"7321002",1.557,100.136,231.557,0,0,333.25
1987,12,"7321002",1.931,113.725,249.964,0,0,365.62
1988,12,"7321002",1.704,86.576,171.12,0,0,259.4
1989,12,"7321002",1.827,101.502,183.987,0,4.869,292.185
1990,12,"7321002",0.867,37.288,56.262,0,0,94.417
1991,12,"7321002",2.05,102.935,238.394,0,0,343.379
1992,12,"7321002",2.059,91.528,227.063,0,0,320.65
1993,12,"7321002",2.118,82.398,212.753,0,0,297.269
1994,12,"7321002",1.948,56.816,137.498,0,0,196.262
1995,12,"7321002",1.968,121.044,245.451,0,0,368.463
1996,12,"7321002",0.966,35.506,57.801,0,0,94.273
1997,12,"7321002",2.092,106.019,268.934,0,0,377.045
1998,12,"7321002",0.541,21.959,39.034,0,0,61.534
1999,12,"7321002",1.957,95.284,186.932,0,0,284.173
2000,12,"7321002",1.712,111.905,242.287,0,0,355.904
2001,12,"7321002",1.94,121.131,251.004,0,0,374.075
2002,12,"7321002",2.005,122.447,287.431,0,0,411.883
2003,12,"7321002",1.378,54.025,115.274,0,0,170.677
2004,12,"7321002",1.461,62.594,121.998,0,0,186.053
2005,12,"7321002",1.935,92.818,242.207,0,0,336.96
2006,12,"7321002",1.979,107.861,249.239,0,0,359.079
2007,12,"7321002",1.849,86.939,140.319,0,0,229.107
2008,12,"7321002",2.014,57.564,120.031,0,0,179.609
2009,12,"7321002",1.929,71.901,154.257,0,0,228.087
2010,12,"7321002",1.908,92.892,150.155,0,0,244.955
2011,12,"7321002",2.344,93.533,146.957,0,0,242.834
2012,12,"7321002",1.543,61.068,119.259,0,0,181.87
2013,12,"7321002",0.856,48.705,86.673,0,0,136.234
2014,12,"7321002",1.847,66.045,119.489,0,0,187.381
2015,12,"7321002",2.214,70.759,129.695,0,0,202.668
2016,12,"7321002",0.91,37.33,59.263,0,0,97.503
2017,12,"7321002",2.236,87.939,161.157,0,0,251.332
2018,12,"7321002",1.459,51.33,95.203,0,0,147.992
2019,12,"7321002",0.451,26.776,27.037,0,0,54.264
1981,1,"7330001",1.336,53.519,97.016,0,8.905,160.776
1982,1,"7330001",1.01,16.593,58.571,0,0,76.174
1983,1,"7330001",0.642,12.829,60.14,0,0,73.611
1984,1,"7330001",0.873,14.244,63.789,0,0,78.906
1985,1,"7330001",0.708,45.838,85.619,0,0,132.165
1986,1,"7330001",1.626,83.063,98.681,0,0,183.37
1987,1,"7330001",0.815,21.109,62.705,0,0,84.629
1988,1,"7330001",0.722,17.617,62.812,0,0,81.151
1989,1,"7330001",0.173,1.104,16.662,0,0,17.939
1990,1,"7330001",1.166,85.796,97.401,0,0,184.363
1991,1,"7330001",1.069,51.569,85.953,0,0,138.591
1992,1,"7330001",0.88,79.225,99.719,0,11.009,190.833
1993,1,"7330001",1.282,30.87,77.845,0,0,109.997
1994,1,"7330001",1.335,42.853,107.768,0,48.96,200.916
1995,1,"7330001",1.167,36.323,108.813,0,51.233,197.536
1996,1,"7330001",0.916,24.628,63.009,0,0,88.553
1997,1,"7330001",1.438,59.008,110.056,0,73.581,244.083
1998,1,"7330001",0.911,20.092,66.199,0,0,87.202
1999,1,"7330001",0.692,7.138,46.507,0,0,54.337
2000,1,"7330001",0.903,25.445,65.898,0,0,92.246
2001,1,"7330001",0.614,23.997,74.364,5.865,0,104.84
2002,1,"7330001",0.818,69.295,80.719,0,0,150.832
2003,1,"7330001",0.305,2.033,27.427,0,0,29.765
2004,1,"7330001",1.127,77.452,94.999,0,0,173.578
2005,1,"7330001",0.288,1.953,18.562,0,0,20.803
2006,1,"7330001",1.354,28.12,86.497,0,0,115.971
2007,1,"7330001",0.98,37.012,75.646,0,1.947,115.585
2008,1,"7330001",0.88,29.282,86.732,0,0,116.894
2009,1,"7330001",0.601,6.059,40.608,0,0,47.268
2010,1,"7330001",0.265,1.812,16.112,0,0,18.189
2011,1,"7330001",1.309,58.905,95.99,0,0,156.204
2012,1,"7330001",0.594,10.877,44.46,0,0,55.931
2013,1,"7330001",0.538,9.205,38.631,0,0,48.374
2014,1,"7330001",0.972,13.436,80.412,0,8.785,103.605
2015,1,"7330001",0.394,1.547,27.398,0,0,29.339
2016,1,"7330001",1.463,91.631,101.168,0,5.56,199.822
2017,1,"7330001",1.156,28.316,73.112,0,0,102.584
2018,1,"7330001",1.135,58.999,87.983,0,0,148.117
2019,1,"7330001",0.267,2.391,21.317,0,0,23.975
1981,2,"7330001",0.659,154.545,112.308,0,90.434,357.946
1982,2,"7330001",0.939,96.483,103.804,0,12.39,213.616
1983,2,"7330001",0.417,96.609,103.821,22.26,2.803,225.91
1984,2,"7330001",0.658,107.401,111.698,0,59.884,279.641
1985,2,"7330001",0.426,115.622,109.358,8.157,38.737,272.3
1986,2,"7330001",0.787,149.213,110.774,0,39.358,300.132
1987,2,"7330001",0.872,67.309,97.755,0,2.581,168.517
1988,2,"7330001",0.525,46.292,89.432,0,0,136.249
1989,2,"7330001",0.475,9.72,54.632,0,0,64.827
1990,2,"7330001",0.676,102.396,97.571,1.835,0,202.478
1991,2,"7330001",0.955,119.095,110.461,0,72.658,303.169
1992,2,"7330001",0.645,164.945,112.748,8.695,84.253,371.286
1993,2,"7330001",0.522,142.707,109.621,17.027,15.752,285.629
1994,2,"7330001",0.919,101.445,105.271,0,1.364,208.999
1995,2,"7330001",1.058,46.094,99.428,0,26.099,172.679
1996,2,"7330001",0.588,69.089,95.75,0,0,165.427
1997,2,"7330001",0.736,127.684,106.948,0,19.256,254.624
1998,2,"7330001",0.608,74.649,97.026,0,0,172.283
1999,2,"7330001",0.899,64.749,100.229,0,5.953,171.83
2000,2,"7330001",0.616,55.084,91.119,0,0,146.819
2001,2,"7330001",0.559,109.418,111.374,0.029,56.78,278.16
2002,2,"7330001",0.661,119.627,112.867,6.62,77.013,316.788
2003,2,"7330001",0.906,39.48,100.897,0,0,141.283
2004,2,"7330001",0.641,51.176,82.346,0,0,134.163
2005,2,"7330001",0.818,120.475,111.114,5.941,50.575,288.923
2006,2,"7330001",0.883,77.212,108.307,0,17.178,203.58
2007,2,"7330001",0.472,31.821,78.635,3.131,3.271,117.33
2008,2,"7330001",0.612,92.245,109.9,1.802,21.237,225.796
2009,2,"7330001",0.787,103.319,103.206,0,0,207.312
2010,2,"7330001",0.618,28.659,79.502,0,0,108.779
2011,2,"7330001",0.666,57.3,93.646,0,0,151.612
2012,2,"7330001",0.937,70.581,109.78,0,41.606,222.904
2013,2,"7330001",0.776,74.516,112.654,0,95.827,283.773
2014,2,"7330001",0.766,89.67,102.824,0,13.313,206.573
2015,2,"7330001",0.689,35.85,84.799,0,0,121.338
2016,2,"7330001",0.674,108.319,98.781,0,3.907,211.681
2017,2,"7330001",0.665,89.497,99.452,0,0,189.614
2018,2,"7330001",0.542,89.637,105.338,0,19.767,215.284
2019,2,"7330001",0.814,74.692,108.326,0,55.312,239.144
1981,3,"7330001",0.699,161.082,109.647,0,44.388,315.816
1982,3,"7330001",0.566,170.409,111.284,72.589,40.396,395.244
1983,3,"7330001",0.568,126.104,110.353,102.915,0,339.94
1984,3,"7330001",0.624,171.369,113.23,51.758,95.642,432.623
1985,3,"7330001",0.615,153.25,109.315,0,43.578,306.758
1986,3,"7330001",0.646,172.341,105.985,0,0,278.972
1987,3,"7330001",0.585,113.325,104.221,0,0,218.131
1988,3,"7330001",0.558,121.572,112.905,16.062,103.552,354.649
1989,3,"7330001",0.334,62.352,112.655,21.894,76.756,273.991
1990,3,"7330001",0.691,86.732,97.371,0,0,184.794
1991,3,"7330001",0.65,169.637,108.015,50.747,1.921,330.97
1992,3,"7330001",0.47,198.928,110.574,99.619,11.539,421.13
1993,3,"7330001",0.583,189.664,111.723,4.712,60.804,367.486
1994,3,"7330001",0.445,163.81,110.666,42.571,35.711,353.203
1995,3,"7330001",0.519,149.418,111.444,30.067,47.786,339.234
1996,3,"7330001",0.624,87.544,105.718,4.458,0,198.344
1997,3,"7330001",0.437,183.406,111.161,49.047,5.462,349.513
1998,3,"7330001",0.637,98.532,100.931,0,0,200.1
1999,3,"7330001",0.635,131.734,112.104,0,72.724,317.197
2000,3,"7330001",0.652,150.409,112.946,39.589,119.299,422.895
2001,3,"7330001",0.652,152.887,109.106,0,28.623,291.268
2002,3,"7330001",0,133.757,110.907,73.862,21.211,339.737
2003,3,"7330001",0.788,138.154,107.779,0,9.405,256.126
2004,3,"7330001",0.543,133.743,108.234,0,9.153,251.673
2005,3,"7330001",0.847,180.403,112.37,0,93.406,387.026
2006,3,"7330001",0.832,162.381,106.533,0,3.781,273.527
2007,3,"7330001",0.628,86.097,103.855,108.994,0,299.574
2008,3,"7330001",0.704,139.847,105.712,0,2.815,249.078
2009,3,"7330001",0.524,134.257,111.571,28.161,53.458,327.971
2010,3,"7330001",0.591,114.355,108.903,50.343,1.134,275.326
2011,3,"7330001",0,131.602,111.491,73.783,38.109,354.985
2012,3,"7330001",0.745,149.705,111.684,0,71.261,333.395
2013,3,"7330001",0.536,119.483,111.686,2.132,48.248,282.085
2014,3,"7330001",0.518,143.612,105.821,149.316,0,399.267
2015,3,"7330001",0.699,87.488,102.017,0,0,190.204
2016,3,"7330001",0.56,56.714,85.269,0,0,142.543
2017,3,"7330001",0.777,146.718,109.914,0,34.01,291.419
2018,3,"7330001",0.695,138.199,110.017,0,28.076,276.987
2019,3,"7330001",0.364,152.058,110.685,50.482,40.805,354.394
1981,4,"7330001",0.99,160.665,107.727,0,33.372,302.754
1982,4,"7330001",0.693,201.837,108.418,9.071,22.56,342.579
1983,4,"7330001",0.564,131.336,103.503,185.897,0,421.3
1984,4,"7330001",0.55,184.132,105.224,348.758,0.25,638.914
1985,4,"7330001",0.551,171.957,105.844,10.13,1.597,290.079
1986,4,"7330001",0.859,144.469,105.031,0,15.312,265.671
1987,4,"7330001",0.687,158.992,109.851,76.184,36.138,381.852
1988,4,"7330001",0.371,146.912,111.793,107.31,39.863,406.249
1989,4,"7330001",0.723,140.171,110.653,138.765,37.573,427.885
1990,4,"7330001",0.793,109.018,103.232,61.365,0,274.408
1991,4,"7330001",0.369,191.35,108.117,79.78,1.225,380.841
1992,4,"7330001",0,138.292,101.848,115.813,0,355.953
1993,4,"7330001",0.743,177.042,107.019,64.558,0,349.362
1994,4,"7330001",0.653,180.702,109.362,41.814,12.773,345.304
1995,4,"7330001",0,184.748,112.466,204.302,28.794,530.31
1996,4,"7330001",0.888,70.182,91.527,0,0,162.597
1997,4,"7330001",0.47,191.048,111.198,10.242,52.411,365.369
1998,4,"7330001",0.779,68.301,91.908,0,0,160.988
1999,4,"7330001",0.86,146.861,107.306,34.127,9.75,298.904
2000,4,"7330001",0.752,137.357,104.623,53.726,7.369,303.827
2001,4,"7330001",0.939,194.748,111.889,15.123,73.89,396.589
2002,4,"7330001",0.658,160.791,108.962,42.918,20.046,333.375
2003,4,"7330001",0.768,155.838,107.47,29.186,8.759,302.021
2004,4,"7330001",0.933,180.763,108.313,20.091,22.315,332.415
2005,4,"7330001",0.794,167.687,112.055,0,65.496,346.032
2006,4,"7330001",0.461,186.36,109.084,56.13,5.51,357.545
2007,4,"7330001",0.417,140.12,106.381,318.523,0,565.441
2008,4,"7330001",0.833,174.863,110.351,15.296,46.339,347.682
2009,4,"7330001",0.593,124.923,103.694,47.12,2.133,278.463
2010,4,"7330001",0.39,127.593,106.644,244.298,0,478.925
2011,4,"7330001",0.489,174.808,107.998,206.946,0,490.241
2012,4,"7330001",0.771,131.621,102.263,20.584,0,255.239
2013,4,"7330001",0.578,129.951,101.209,2.885,0,234.623
2014,4,"7330001",0.91,150.465,112.943,125.437,109.718,499.473
2015,4,"7330001",0.81,160.024,110.385,0,51.793,323.012
2016,4,"7330001",0.754,131.485,107.743,0,17.753,257.735
2017,4,"7330001",0.678,161.061,104.723,60.145,0,326.607
2018,4,"7330001",0.587,106.678,98.067,8.75,0,214.082
2019,4,"7330001",0.651,175.282,108.598,4.025,30.91,319.466
1981,5,"7330001",1.098,137.04,98.124,0,7.95,244.212
1982,5,"7330001",1.565,192.988,108.178,0,37.744,340.475
1983,5,"7330001",0.924,175.455,105.807,117.896,11.345,411.427
1984,5,"7330001",1.062,161.617,100.014,379.998,0,642.691
1985,5,"7330001",1.184,110.194,90.209,0,0,201.587
1986,5,"7330001",1.344,161.126,106.287,0,40.209,308.966
1987,5,"7330001",1.005,197.217,104.232,23.911,7.549,333.914
1988,5,"7330001",0.609,192.33,109.99,152.762,23.332,479.023
1989,5,"7330001",0.833,189.603,107.544,172.618,13.934,484.532
1990,5,"7330001",0.982,135.731,99.703,0,1.046,237.462
1991,5,"7330001",1.448,176.718,103.318,6.565,18.664,306.713
1992,5,"7330001",1.149,165.905,109.957,28.663,51.358,357.032
1993,5,"7330001",0.938,175.785,108.831,3.686,36.755,325.995
1994,5,"7330001",0.713,123.09,93.283,5.925,0,223.011
1995,5,"7330001",1.071,197.786,105.913,274.231,23.654,602.655
1996,5,"7330001",1.141,143.649,102.24,0,3.983,251.013
1997,5,"7330001",1.027,189.838,100.243,0,0,291.108
1998,5,"7330001",1.054,78.211,92.204,0,0,171.469
1999,5,"7330001",1.018,170.246,110.611,0,61.692,343.567
2000,5,"7330001",0.903,177.681,102.81,5.346,0,286.74
2001,5,"7330001",0.698,175.638,110.669,58.807,40.081,385.893
2002,5,"7330001",0.989,194.214,108.141,7.469,31.109,341.922
2003,5,"7330001",1.151,135.72,100.208,0,11.599,248.678
2004,5,"7330001",1.419,143.991,92.765,0,0,238.175
2005,5,"7330001",0.666,200.735,109.313,60.322,32.924,403.96
2006,5,"7330001",0.805,208.29,107.546,56.115,42.456,415.212
2007,5,"7330001",1.148,120.912,100.871,425.414,0,648.345
2008,5,"7330001",1.272,203.639,106.4,25.174,23.515,360
2009,5,"7330001",1.096,176.946,104.104,0,25.359,307.505
2010,5,"7330001",0.761,143.721,107.518,216.115,29.087,497.202
2011,5,"7330001",1.27,199.521,107.344,306.763,27.027,641.925
2012,5,"7330001",1.484,154.398,100.904,0,0,256.786
2013,5,"7330001",1.244,126.974,93.998,0,0,222.216
2014,5,"7330001",1.377,193.768,105.545,0,29.583,330.273
2015,5,"7330001",1.543,195.389,108.431,0,44.457,349.82
2016,5,"7330001",0.808,130.967,97.141,0,0,228.916
2017,5,"7330001",1.234,190.55,107.615,165.162,27.136,491.697
2018,5,"7330001",0.962,144.324,102.495,0.084,7.279,255.144
2019,5,"7330001",1.062,159.489,97.915,0,0,258.466
1981,6,"7330001",1.992,104.762,82.141,0,0,188.895
1982,6,"7330001",1.411,207.756,106.101,0,45.728,360.996
1983,6,"7330001",1.831,200.427,103.333,2.617,19.032,327.24
1984,6,"7330001",1.381,192.676,105.06,188.536,43.573,531.226
1985,6,"7330001",1.87,112.66,88.467,0,0,202.997
1986,6,"7330001",1.461,111.667,89.34,0,9.81,212.278
1987,6,"7330001",1.476,178.016,92.519,0,0,272.011
1988,6,"7330001",1.574,188.781,101.063,14.656,22.172,328.246
1989,6,"7330001",2.261,189.555,95.365,0,2.978,290.159
1990,6,"7330001",2.25,179.159,95.963,0,0,277.372
1991,6,"7330001",1.325,158.393,89.959,0,0,249.677
1992,6,"7330001",1.879,154.389,91.368,0,0,247.636
1993,6,"7330001",1.156,122.087,85.334,0,0,208.577
1994,6,"7330001",2.183,134.361,96.611,0,0,233.155
1995,6,"7330001",2.039,211.864,100.365,91.401,14.422,420.091
1996,6,"7330001",1.681,83.557,73.505,0,0,158.743
1997,6,"7330001",1.73,174.241,89.883,0,0,265.854
1998,6,"7330001",1.693,82.192,86.871,0,0,170.756
1999,6,"7330001",1.669,187.184,92.942,0,0,281.795
2000,6,"7330001",2.042,191.623,97.534,0,10.164,301.363
2001,6,"7330001",1.392,138.605,87.861,0,0,227.858
2002,6,"7330001",1.779,187.156,92.043,0,0,280.978
2003,6,"7330001",1.803,133.04,93.914,0,4.126,232.883
2004,6,"7330001",1.707,126.335,84.526,0,0,212.568
2005,6,"7330001",1.48,147.283,84.114,0,0,232.877
2006,6,"7330001",1.763,170.134,87.392,0,0,259.289
2007,6,"7330001",1.869,162.588,98.537,284.335,9.645,556.974
2008,6,"7330001",1.375,129.268,79.017,0,1.078,210.738
2009,6,"7330001",1.53,129.167,82.649,0,0,213.346
2010,6,"7330001",1.169,188.436,97.254,1.218,0,288.077
2011,6,"7330001",1.93,213.331,103.159,102.234,40.7,461.354
2012,6,"7330001",0.962,72.331,67.458,0,0,140.751
2013,6,"7330001",1.548,127.418,89.317,0,0,218.283
2014,6,"7330001",1.864,174.981,100.675,0,17.493,295.013
2015,6,"7330001",2.139,179.371,100.72,0,22.721,304.951
2016,6,"7330001",1.362,75.931,71.293,0,0,148.586
2017,6,"7330001",1.425,203.081,108.027,0,53.241,365.774
2018,6,"7330001",0.831,142.369,107.426,0.516,48.306,299.448
2019,6,"7330001",0.796,122.343,86.196,12.923,1.908,224.166
1981,7,"7330001",1.798,69.822,65.393,0,0,137.013
1982,7,"7330001",2.506,197.186,91.07,0,0,290.762
1983,7,"7330001",2.149,102.607,60.964,0,0,165.72
1984,7,"7330001",2.447,210.846,99.578,0,22.983,335.854
1985,7,"7330001",2.025,125.698,98.971,0,15.186,241.88
1986,7,"7330001",1.408,68.093,73.175,0,4.095,146.771
1987,7,"7330001",2.021,112.386,76.165,0,3.537,194.109
1988,7,"7330001",1.831,118.92,77.834,0,0,198.585
1989,7,"7330001",1.742,100.087,72.411,0,0,174.24
1990,7,"7330001",1.485,92.42,58.88,0,0,152.785
1991,7,"7330001",1.919,112.629,71.656,0,0,186.204
1992,7,"7330001",1.642,83.097,60.321,0,0,145.06
1993,7,"7330001",1.912,105.934,89.595,0,4.462,201.903
1994,7,"7330001",1.848,89.814,68.4,0,0,160.062
1995,7,"7330001",2.199,137.585,63.626,0,0,203.41
1996,7,"7330001",1.399,51.102,55.992,0,0,108.493
1997,7,"7330001",2.483,181.375,89.904,0,0,273.762
1998,7,"7330001",1.348,33.254,39.623,0,0,74.225
1999,7,"7330001",1.439,88.264,62.396,0,0.803,152.902
2000,7,"7330001",1.298,91.469,51.627,0,0,144.394
2001,7,"7330001",1.706,67.84,52.357,0,0,121.903
2002,7,"7330001",2.41,173.126,81.831,0,0,257.367
2003,7,"7330001",2.383,96.557,75.937,0,0,174.877
2004,7,"7330001",2.266,113.281,84.825,0,0,200.372
2005,7,"7330001",1.581,70.763,54.693,0,0,127.037
2006,7,"7330001",1.811,139.943,82.462,0,0,224.216
2007,7,"7330001",1.788,191.266,87.242,0,0,280.296
2008,7,"7330001",1.596,61.485,50.193,0,0,113.274
2009,7,"7330001",2.267,111.512,79.151,0,0,192.93
2010,7,"7330001",2.366,111.531,84.893,0,4.856,203.646
2011,7,"7330001",2.026,137.047,63.923,0,0,202.996
2012,7,"7330001",1.574,63.629,64.58,0,0,129.783
2013,7,"7330001",1.471,77.414,72.02,0,0,150.905
2014,7,"7330001",1.477,96.271,68.896,0,0,166.644
2015,7,"7330001",2.145,152.098,77.504,0,0,231.747
2016,7,"7330001",1.376,92.745,79.162,0,2.878,176.161
2017,7,"7330001",1.82,139,82.986,0,6.879,230.685
2018,7,"7330001",2.384,139.796,92.698,0,13.067,247.945
2019,7,"7330001",2.059,87.316,76.032,0,0,165.407
1981,8,"7330001",0.843,35.013,33.481,0,0,69.337
1982,8,"7330001",1.807,94.322,54.967,0,0,151.096
1983,8,"7330001",1.027,44.921,27.183,0,0,73.131
1984,8,"7330001",1.472,111.246,47.613,0,0,160.331
1985,8,"7330001",1.822,82.889,49.446,0,0,134.157
1986,8,"7330001",3.27,71.56,100.796,0,17.667,193.293
1987,8,"7330001",1.613,57.999,37.817,0,0,97.429
1988,8,"7330001",1.47,54.079,41.772,0,0,97.321
1989,8,"7330001",1.073,45.711,31.418,0,0,78.202
1990,8,"7330001",1.36,57.118,40.313,0,0,98.791
1991,8,"7330001",1.818,60.52,50.593,0,0,112.931
1992,8,"7330001",1.499,43.939,42.213,0,0,87.651
1993,8,"7330001",1.384,59.883,61.478,2.914,0,125.659
1994,8,"7330001",1.414,41.269,41.338,0,0,84.021
1995,8,"7330001",0.934,59.315,31.545,0,0,91.794
1996,8,"7330001",1.7,32.819,41.549,0,0,76.068
1997,8,"7330001",1.799,106.716,53.337,0,0,161.852
1998,8,"7330001",0.655,14.317,17.556,0,0,32.528
1999,8,"7330001",1.134,40.143,36.274,0,0,77.551
2000,8,"7330001",1.625,46.438,36.461,0,0,84.524
2001,8,"7330001",1.655,37.299,41.122,0,0,80.076
2002,8,"7330001",1.769,97.838,52.221,0,0,151.828
2003,8,"7330001",2.178,64.859,60.163,0,0,127.2
2004,8,"7330001",2.152,74.079,54.129,0,0,130.36
2005,8,"7330001",2.285,50.258,74.619,0,0,127.162
2006,8,"7330001",1.28,61.78,35.57,0,0,98.63
2007,8,"7330001",1.266,81.893,36.833,0,0,119.992
2008,8,"7330001",0.948,27.362,22.165,0,0,50.475
2009,8,"7330001",1.874,77.525,63.343,0,0,142.742
2010,8,"7330001",1.55,64.828,47.532,0,0,113.91
2011,8,"7330001",1.66,67.531,41.811,0,0,111.002
2012,8,"7330001",1.833,44.634,57.51,0,0,103.977
2013,8,"7330001",1.463,37.133,39.162,0,0,77.758
2014,8,"7330001",1.034,41.783,34.76,0,0,77.577
2015,8,"7330001",1.589,68.364,40.546,0,0,110.499
2016,8,"7330001",1.786,45.369,42.456,0,0,89.611
2017,8,"7330001",1.497,82.235,43.166,0,0,126.898
2018,8,"7330001",1.832,99.399,54.395,0,0,155.626
2019,8,"7330001",1.259,39.582,33.73,0,0,74.571
1981,9,"7330001",0.811,15.329,18.875,0,0,35.015
1982,9,"7330001",0.707,38.163,16.407,0,0,55.277
1983,9,"7330001",0.612,18.769,14.264,0,0,33.645
1984,9,"7330001",0.732,45.422,18.031,0,0,64.185
1985,9,"7330001",0.627,33.538,15.15,0,0,49.315
1986,9,"7330001",1.228,40.701,31.161,0,0,73.09
1987,9,"7330001",0.986,25.653,21.944,0,0,48.583
1988,9,"7330001",0.87,24.266,21.07,0,0,46.206
1989,9,"7330001",1.148,25.849,27.527,0,0,54.524
1990,9,"7330001",0.577,23.865,14.74,0,0,39.182
1991,9,"7330001",2.728,58.834,70.913,0,0,132.475
1992,9,"7330001",1.1,24.053,24.662,0,0,49.815
1993,9,"7330001",1.27,38.581,30.701,0,0,70.552
1994,9,"7330001",0.93,26.62,26.673,0,0,54.223
1995,9,"7330001",0.368,24.03,9.241,0,0,33.639
