"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1993,5,"6027001",0,122.586,134.535,9.558,0,266.679
1994,5,"6027001",0,121.811,132.164,65.324,0,319.299
1995,5,"6027001",1.235,136.918,134.039,148.3,20.594,441.086
1996,5,"6027001",0.834,122.303,132.136,21.513,0,276.786
1997,5,"6027001",0.943,200.765,134.57,1.36,39.046,376.684
1998,5,"6027001",1.133,31.204,113.469,0,0,145.806
1999,5,"6027001",0.857,140.083,134.402,24.636,42.523,342.501
2000,5,"6027001",0.845,115.162,132.554,83.371,0,331.932
2001,5,"6027001",0.706,188.391,133.461,40.678,46.39,409.626
2002,5,"6027001",0.737,179.647,133.112,82.936,33.031,429.463
2003,5,"6027001",1.086,94.58,127.195,0,0,222.861
2004,5,"6027001",1.255,145.946,133.175,0,27.298,307.674
2005,5,"6027001",0,202.737,135.232,29.41,33.172,400.551
2006,5,"6027001",0.618,198.349,134.843,40.97,9.695,384.475
2007,5,"6027001",0.97,55.202,130.655,214.66,0,401.487
2008,5,"6027001",1.059,175.864,133.443,87.737,13.283,411.386
2009,5,"6027001",0.988,143.311,133.472,0,37.029,314.8
2010,5,"6027001",0.673,74.844,132.952,111.645,0,320.114
2011,5,"6027001",1.132,128.042,133.515,122.972,0.394,386.055
2012,5,"6027001",1.171,129.124,131.457,0,0,261.752
2013,5,"6027001",1.083,118.417,132.8,0,2.161,254.461
2014,5,"6027001",1.067,149.036,134.446,31.907,24.303,340.759
2015,5,"6027001",1.235,150.92,131.11,0,26.014,309.279
2016,5,"6027001",0.736,149.186,131.649,1.609,0,283.18
2017,5,"6027001",1.29,147.807,133.958,80.065,3.641,366.761
2018,5,"6027001",0.697,106.584,131.163,1.89,0,240.334
2019,5,"6027001",0.988,64.169,123.346,0,0,188.503
1981,6,"6027001",1.809,108.705,124.233,0,0,234.747
1982,6,"6027001",0.917,224.358,134.477,18.964,58.533,437.249
1983,6,"6027001",1.389,149.214,132.451,160.053,0,443.107
1984,6,"6027001",1.226,166.838,134.288,251.407,31.602,585.361
1985,6,"6027001",1.834,138.927,126.957,0,0,267.718
1986,6,"6027001",1.285,155.659,128.967,0,0,285.911
1987,6,"6027001",1.027,185.441,132.679,112.188,18.638,449.973
1988,6,"6027001",1.34,127.646,133.448,63.406,7.034,332.874
1989,6,"6027001",1.852,151.695,133.661,49.627,8.894,345.729
1990,6,"6027001",2.205,142.809,130.69,0,0,275.704
1991,6,"6027001",1.103,166.219,123.543,0.271,0,291.136
1992,6,"6027001",1.567,174.323,133.946,43.977,22.687,376.5
1993,6,"6027001",0.9,103.794,131.05,6.938,0,242.682
1994,6,"6027001",1.556,147.754,127.182,0,0,276.492
1995,6,"6027001",1.648,170.918,133.681,66.839,3.426,376.512
1996,6,"6027001",1.684,91.411,119.247,0,0,212.342
1997,6,"6027001",1.478,205.84,130.228,0,3.941,341.487
1998,6,"6027001",1.47,46.704,131.631,0,0,179.805
1999,6,"6027001",1.413,184.507,133.865,0,9.498,329.283
2000,6,"6027001",1.564,158.053,133.056,94.492,25.269,412.434
2001,6,"6027001",0.916,174.397,131.959,10.578,0,317.85
2002,6,"6027001",1.445,206.475,131.825,18.71,2.315,360.77
2003,6,"6027001",1.658,103.206,128.67,0,6.142,239.676
2004,6,"6027001",1.576,143.246,120.916,0,0,265.738
2005,6,"6027001",1.387,185.215,130.197,0,0,316.799
2006,6,"6027001",1.709,193.056,127.225,0,0,321.99
2007,6,"6027001",1.467,70.664,131.904,154.267,0,358.302
2008,6,"6027001",1.201,173.623,131.182,8.487,0,314.493
2009,6,"6027001",0.945,149.124,129.155,9.483,0,288.707
2010,6,"6027001",0.771,90.711,131.492,62.548,0,285.522
2011,6,"6027001",1.681,162.999,129.638,0,9.535,303.853
2012,6,"6027001",0.97,80.214,126.115,1.589,0,208.888
2013,6,"6027001",1.358,115.64,128.774,8.249,0,254.021
2014,6,"6027001",1.321,185.969,131.514,0,13.362,332.166
2015,6,"6027001",1.557,190.524,133.956,0,16.22,342.257
2016,6,"6027001",1.747,86.928,105.736,0,0,194.411
2017,6,"6027001",0.768,156.349,134.68,11.596,33.691,337.084
2018,6,"6027001",1.05,117.69,133.654,1.185,41.684,295.263
2019,6,"6027001",0.832,61.985,124.818,5.442,0,193.077
1981,7,"6027001",2.502,79.416,111.657,0,0,193.575
1982,7,"6027001",1.948,218.947,122.015,0,0,342.91
1983,7,"6027001",2.754,171.557,120.648,0,0,294.959
1984,7,"6027001",2.434,200.151,131.288,0,40.354,374.227
1985,7,"6027001",1.661,153.636,131.593,0,34.742,321.632
1986,7,"6027001",1.748,105.146,133.765,0,2.932,243.591
1987,7,"6027001",2.193,199.535,128.409,0,0,330.137
1988,7,"6027001",1.941,117.414,124.71,0,0,244.065
1989,7,"6027001",2.047,128.072,126.144,0,0,256.263
1990,7,"6027001",2.215,94.845,108.216,0,0,205.276
1991,7,"6027001",2.295,127.598,113.11,0,0,243.003
1992,7,"6027001",2.617,140.965,108.254,0,0,251.836
1993,7,"6027001",1.602,66.118,124.169,0,0,191.889
1994,7,"6027001",2.118,114.943,115.567,0,0,232.628
1995,7,"6027001",2.699,158.603,103.374,0,0,264.676
1996,7,"6027001",2.083,69.823,116.483,0,0,188.389
1997,7,"6027001",2.26,221.387,131.103,0,0.029,354.779
1998,7,"6027001",1.918,27.259,79.23,0,0,108.407
1999,7,"6027001",1.678,122.202,132.332,0,0,256.212
2000,7,"6027001",2.008,166.414,118.157,0,0,286.579
2001,7,"6027001",2.653,110.195,109.621,0,0,222.469
2002,7,"6027001",2.5,174.352,122.765,0,0,299.617
2003,7,"6027001",2.345,69.311,102.954,0,0,174.61
2004,7,"6027001",2.539,108.708,124.888,0,0,236.135
2005,7,"6027001",2.48,131.709,128,0,0,262.189
2006,7,"6027001",1.805,156.413,127.03,0,0,285.248
2007,7,"6027001",1.506,139.886,126.803,0,4.505,272.7
2008,7,"6027001",2.575,113.24,114.251,0,0,230.066
2009,7,"6027001",2.674,130.226,116.611,0,0,249.511
2010,7,"6027001",2.025,96.082,132.356,0,1.584,232.047
2011,7,"6027001",2.392,112.127,103.239,0,0,217.758
2012,7,"6027001",2.08,100.031,122.66,0,0,224.771
2013,7,"6027001",1.775,72.07,116.176,0,0,190.021
2014,7,"6027001",1.977,116.307,108.365,0,0,226.649
2015,7,"6027001",2.143,193.122,124.596,0,0,319.861
2016,7,"6027001",1.45,97.092,133.31,0.912,2.146,234.91
2017,7,"6027001",1.94,138.921,119.721,0,0,260.582
2018,7,"6027001",2.25,139.159,130.003,0,36.337,307.749
2019,7,"6027001",2.321,41.45,105.051,0,0,148.822
1981,8,"6027001",1.789,48.048,101.218,0,0,151.055
1982,8,"6027001",2.078,127.345,90.583,0,0,220.006
1983,8,"6027001",2.337,95.805,74.027,0,0,172.169
1984,8,"6027001",2.529,160.397,94.496,0,0,257.422
1985,8,"6027001",2.44,117.352,91.402,0,0,211.194
1986,8,"6027001",2.697,81.319,127.145,0,0,211.161
1987,8,"6027001",2.648,117.77,79.101,0,0,199.519
1988,8,"6027001",2.482,65.837,103.341,0,0,171.66
1989,8,"6027001",2.09,80.953,84.194,0,0,167.237
1990,8,"6027001",2.199,55.54,76.514,0,0,134.253
1991,8,"6027001",3.142,77.286,99.029,0,0,179.457
1992,8,"6027001",3.116,91.824,117.398,0,0,212.338
1993,8,"6027001",1.845,40.227,116.157,0.301,0,158.53
1994,8,"6027001",2.291,64.182,75.88,0,0,142.353
1995,8,"6027001",1.714,88.569,79.691,0,0,169.974
1996,8,"6027001",2.955,42.724,86.908,0,0,132.587
1997,8,"6027001",2.939,166.38,111.148,0,0,280.467
1998,8,"6027001",1.373,15.138,50.43,0,0,66.941
1999,8,"6027001",2.018,72.677,95.907,0,0,170.602
2000,8,"6027001",3.01,132.115,88.434,0,0,223.559
2001,8,"6027001",2.992,68.733,95.548,0,0,167.273
2002,8,"6027001",2.247,102.862,102.987,0,0,208.096
2003,8,"6027001",3.027,64.411,102.091,0,0,169.529
2004,8,"6027001",3.526,114.181,117.34,0,0,235.047
2005,8,"6027001",2.564,95.866,125.962,0,0,224.392
2006,8,"6027001",2.837,92.204,94.683,0,0,189.724
2007,8,"6027001",2.328,88.479,85.965,0,0,176.772
2008,8,"6027001",2.134,63.62,64.717,0,0,130.471
2009,8,"6027001",2.466,78.212,96.101,0,0,176.779
2010,8,"6027001",2.731,75.897,106.139,0,0,184.767
2011,8,"6027001",2.921,65.084,91.069,0,0,159.074
2012,8,"6027001",2.619,59.177,110.618,0,0,172.414
2013,8,"6027001",2.698,41.837,98.243,0,0,142.778
2014,8,"6027001",1.492,65.38,113.757,5.092,0,185.721
2015,8,"6027001",3.044,148.104,120.57,0,0,271.718
2016,8,"6027001",3.21,56.615,102.831,0,0,162.656
2017,8,"6027001",2.553,98.707,91.2,0,0,192.46
2018,8,"6027001",2.538,118.522,99.558,0,0,220.618
2019,8,"6027001",2.055,23.026,66.131,0,0,91.212
1981,9,"6027001",1.583,26.184,47.506,0,0,75.273
1982,9,"6027001",2.014,69.373,56.661,0,0,128.048
1983,9,"6027001",1.593,52.164,46.001,0,0,99.758
1984,9,"6027001",1.944,87.359,58.563,0,0,147.866
1985,9,"6027001",1.753,63.924,52.949,0,0,118.626
1986,9,"6027001",1.834,45.26,61.864,0,0,108.958
1987,9,"6027001",2.099,64.139,56.302,0,0,122.54
1988,9,"6027001",1.896,36.038,55.03,0,0,92.964
1989,9,"6027001",1.717,44.096,50.875,0,0,96.688
1990,9,"6027001",1.954,30.481,61.051,0,0,93.486
1991,9,"6027001",2.873,74.153,128.496,0,4.02,209.542
1992,9,"6027001",2.212,51.096,59.411,0,0,112.719
1993,9,"6027001",2.229,35.609,66.668,0,0,104.506
1994,9,"6027001",1.357,34.976,43.39,0,0,79.723
1995,9,"6027001",1.576,48.225,49.192,0,0,98.993
1996,9,"6027001",1.888,23.513,59.561,0,0,84.962
1997,9,"6027001",1.853,90.756,66.626,0,0,159.235
1998,9,"6027001",1.305,8.243,37.231,0,0,46.779
1999,9,"6027001",2.276,39.846,64.851,0,0,106.973
2000,9,"6027001",1.621,71.935,48.822,0,0,122.378
2001,9,"6027001",1.826,37.595,52.782,0,0,92.203
2002,9,"6027001",2.243,56.079,66.344,0,0,124.666
2003,9,"6027001",2.234,36.045,68.941,0,0,107.22
2004,9,"6027001",2.582,65.098,74.473,0,0,142.153
2005,9,"6027001",2.095,54.801,64.123,0,0,121.019
2006,9,"6027001",2.225,50.212,56.917,0,0,109.354
2007,9,"6027001",1.799,48.188,50.22,0,0,100.207
2008,9,"6027001",1.302,34.64,36.571,0,0,72.513
2009,9,"6027001",1.397,42.604,47.487,0,0,91.488
2010,9,"6027001",2.601,42.053,81.932,0,0,126.586
2011,9,"6027001",1.923,35.507,52.727,0,0,90.157
2012,9,"6027001",3.205,81.039,113.429,0,0,197.673
2013,9,"6027001",1.493,22.794,46.052,0,0,70.339
2014,9,"6027001",2.403,37.034,89.231,0,0,128.668
2015,9,"6027001",2.283,81.527,65.08,0,0,148.89
2016,9,"6027001",2.119,31.035,69.15,0,0,102.304
2017,9,"6027001",1.429,53.756,53.906,0,0,109.091
2018,9,"6027001",1.837,64.716,53.66,0,0,120.213
2019,9,"6027001",1.398,12.537,34.784,0,0,48.719
1981,10,"6027001",0.927,14.257,28.19,0,0,43.374
1982,10,"6027001",1.56,37.772,50.375,0,0,89.707
1983,10,"6027001",1.072,28.402,34.997,0,0,64.471
1984,10,"6027001",1.386,47.565,56.129,0,0,105.08
1985,10,"6027001",0.959,34.805,29.649,0,0,65.413
1986,10,"6027001",1.007,24.643,29.972,0,0,55.622
1987,10,"6027001",1.056,34.922,32.65,0,0,68.628
1988,10,"6027001",1.251,19.622,38.285,0,0,59.158
1989,10,"6027001",1.089,24.009,32.823,0,0,57.921
1990,10,"6027001",1.229,16.596,44.438,0,0,62.263
1991,10,"6027001",1.785,46.095,63.203,0,0,111.083
1992,10,"6027001",1.169,27.821,35.505,0,0,64.495
1993,10,"6027001",0.969,19.388,33.142,0,0,53.499
1994,10,"6027001",0.567,19.043,24.69,0,0,44.3
1995,10,"6027001",1.111,26.257,37.611,0,0,64.979
1996,10,"6027001",1.169,12.802,38.555,0,0,52.526
1997,10,"6027001",1.081,49.415,29.508,0,0,80.004
1998,10,"6027001",1.145,4.488,39.094,0,0,44.727
1999,10,"6027001",1.098,21.695,34.264,0,0,57.057
2000,10,"6027001",0.907,39.167,31.347,0,0,71.421
2001,10,"6027001",0.952,20.47,30.502,0,0,51.924
2002,10,"6027001",2.381,30.663,77.397,0,0,110.441
2003,10,"6027001",1.135,19.626,35.024,0,0,55.785
2004,10,"6027001",1.268,35.444,57.535,0,0,94.247
2005,10,"6027001",0.949,29.838,27.954,0,0,58.741
2006,10,"6027001",0.978,27.339,30.177,0,0,58.494
2007,10,"6027001",0.712,26.237,23.862,0,0,50.811
2008,10,"6027001",0.751,18.861,24.539,0,0,44.151
2009,10,"6027001",0.841,23.197,25.785,0,0,49.823
2010,10,"6027001",1.46,22.988,52.685,0,0,77.133
2011,10,"6027001",1.256,19.333,41.191,0,0,61.78
2012,10,"6027001",2.149,44.157,69.2,0,0,115.506
2013,10,"6027001",1.07,12.411,32.786,0,0,46.267
2014,10,"6027001",1.243,20.168,34.835,0,0,56.246
2015,10,"6027001",2.252,44.391,64.815,0,0,111.458
2016,10,"6027001",0.888,16.898,26.133,0,0,43.919
2017,10,"6027001",1.348,29.269,36.58,0,0,67.197
2018,10,"6027001",1.379,35.237,38.888,0,0,75.504
2019,10,"6027001",0.862,6.826,24.844,0,0,32.532
1981,11,"6027001",0.651,8.233,27.182,0,0,36.066
1982,11,"6027001",1.075,21.812,41.454,0,0,64.341
1983,11,"6027001",0.53,16.083,21.187,0,0,37.8
1984,11,"6027001",0.874,27.468,31.407,0,0,59.749
1985,11,"6027001",1.078,20.099,39.922,0,0,61.099
1986,11,"6027001",1.177,14.231,38.509,0,0,53.917
1987,11,"6027001",0.66,19.775,25.394,0,0,45.829
1988,11,"6027001",0.474,11.331,18.177,0,0,29.982
1989,11,"6027001",0.599,13.865,30.917,0,0,45.381
1990,11,"6027001",0.901,9.584,38.053,0,0,48.538
1991,11,"6027001",1.747,26.148,66.303,0,0,94.198
1992,11,"6027001",0.98,16.066,40.415,0,0,57.461
1993,11,"6027001",0.625,11.196,25.33,0,0,37.151
1994,11,"6027001",0.611,10.997,25.534,0,0,37.142
1995,11,"6027001",0.568,14.868,20.83,0,0,36.266
1996,11,"6027001",0.853,7.393,25.804,0,0,34.05
1997,11,"6027001",1.604,28.536,56.507,0,0,86.647
1998,11,"6027001",0.779,2.592,33.858,0,0,37.229
1999,11,"6027001",1.452,12.286,64.407,0,0,78.145
2000,11,"6027001",0.414,22.618,15.956,0,0,38.988
2001,11,"6027001",0.611,11.821,26.718,0,0,39.15
2002,11,"6027001",0.914,17.707,37.966,0,0,56.587
2003,11,"6027001",0.771,11.113,29.653,0,0,41.537
2004,11,"6027001",0.716,20.468,27.363,0,0,48.547
2005,11,"6027001",0.896,17.23,39.411,0,0,57.537
2006,11,"6027001",1.155,15.788,56.763,0,0,73.706
2007,11,"6027001",0.725,14.857,27.637,0,0,43.219
2008,11,"6027001",0.921,10.891,39.193,0,0,51.005
2009,11,"6027001",0.469,13.395,16.341,0,0,30.205
2010,11,"6027001",1.406,13.275,48.545,0,0,63.226
2011,11,"6027001",0.871,10.947,50.544,0,0,62.362
2012,11,"6027001",1.656,25.544,68.242,0,0,95.442
2013,11,"6027001",0.665,7.167,27.509,0,0,35.341
2014,11,"6027001",0.626,11.646,26.292,0,0,38.564
2015,11,"6027001",0.834,25.137,30.47,0,0,56.441
2016,11,"6027001",1.606,9.758,56.732,0,0,68.096
2017,11,"6027001",0.717,16.902,29.889,0,0,47.508
2018,11,"6027001",0.612,20.349,22.59,0,0,43.551
2019,11,"6027001",0.423,3.865,13.877,0,0,18.165
1981,12,"6027001",1.055,4.483,58.843,0,0,64.381
1982,12,"6027001",0.699,11.876,40.107,0,0,52.682
1983,12,"6027001",0.916,8.757,71.32,0,0,80.993
1984,12,"6027001",0.96,14.955,51.03,0,0,66.945
1985,12,"6027001",0.425,10.943,30.029,0,0,41.397
1986,12,"6027001",0.759,7.748,55.056,0,0,63.563
1987,12,"6027001",0.853,10.767,50.493,0,0,62.113
1988,12,"6027001",0.478,6.17,29.582,0,0,36.23
1989,12,"6027001",1.489,7.576,91.309,0,0,100.374
1990,12,"6027001",0.516,5.218,27.244,0,0,32.978
1991,12,"6027001",1.12,14.237,60.163,0,0,75.52
1992,12,"6027001",0.433,8.747,22.878,0,0,32.058
1993,12,"6027001",0.766,6.096,41.28,0,0,48.142
1994,12,"6027001",0.452,5.988,26.96,0,0,33.4
1995,12,"6027001",0.485,8.095,26.087,0,0,34.667
1996,12,"6027001",0.876,4.025,50.071,0,0,54.972
1997,12,"6027001",0.708,15.537,39.693,0,0,55.938
1998,12,"6027001",0.71,1.411,42.568,0,0,44.689
1999,12,"6027001",0.731,6.689,43.499,0,0,50.919
2000,12,"6027001",0.721,12.315,47.952,0,0,60.988
2001,12,"6027001",0.887,6.436,51.575,0,0,58.898
2002,12,"6027001",0.506,9.641,28.831,0,0,38.978
2003,12,"6027001",1.345,6.063,96.561,0,0,103.969
2004,12,"6027001",0.566,11.144,39.75,0,0,51.46
2005,12,"6027001",0.487,9.382,29.9,0,0,39.769
2006,12,"6027001",1.474,8.605,81.611,0,0,91.69
2007,12,"6027001",0.624,8.089,39.799,0,0,48.512
2008,12,"6027001",0.461,5.93,22.212,0,0,28.603
2009,12,"6027001",0.237,7.293,12.848,0,0,20.378
2010,12,"6027001",0.972,7.228,55.668,0,0,63.868
2011,12,"6027001",0.577,5.961,28.134,0,0,34.672
2012,12,"6027001",0.661,13.908,48.448,0,0,63.017
2013,12,"6027001",0.601,3.902,47.424,0,0,51.927
2014,12,"6027001",0.486,6.341,27.315,0,0,34.142
2015,12,"6027001",0.34,13.687,16.814,0,0,30.841
2016,12,"6027001",1.046,5.317,60.637,0,0,67
2017,12,"6027001",0.79,9.203,42.34,0,0,52.333
2018,12,"6027001",0.283,11.079,16.731,0,0,28.093
2019,12,"6027001",0.145,2.105,7.371,0,0,9.621
1981,1,"6028001",0.406,115.944,759.557,12.278,0,888.185
1982,1,"6028001",0.94,80.962,729.823,0,0,811.725
1983,1,"6028001",0,230.307,848.393,2.123,0,1080.823
1984,1,"6028001",0.611,107.148,755.826,0,0,863.585
1985,1,"6028001",0,209.13,833.426,5.347,0,1047.903
1986,1,"6028001",0.826,123.031,770.122,0,0,893.979
1987,1,"6028001",0.395,98.861,737.403,0.469,0,837.128
1988,1,"6028001",0.557,133.495,777.992,0,0,912.044
1989,1,"6028001",0,60.19,681.776,19.119,0,761.085
1990,1,"6028001",0,108.966,740.92,6.393,0,856.279
1991,1,"6028001",0.378,96.737,719.271,0.161,0,816.547
1992,1,"6028001",0,137.801,778.06,18.974,0,934.835
1993,1,"6028001",0.807,174.239,795.991,0,0,971.037
1994,1,"6028001",0.561,132.008,760.237,0,0.764,893.57
1995,1,"6028001",0.388,106.724,756.201,1.757,28.561,893.631
1996,1,"6028001",0.687,90.403,726.989,0,0,818.079
1997,1,"6028001",0.604,88.603,690.2,0,0,779.407
1998,1,"6028001",0.462,173.381,808.27,0,0,982.113
1999,1,"6028001",0.733,37.735,635.135,0,0,673.603
2000,1,"6028001",0.637,84.134,702.986,0,0,787.757
2001,1,"6028001",0,103.896,738.825,33.487,0,876.208
2002,1,"6028001",0,100.322,738.221,2.587,0,841.13
2003,1,"6028001",0.456,102.399,743.45,0,0,846.305
2004,1,"6028001",0.481,114.536,745.852,15.226,0,876.095
2005,1,"6028001",0.696,81.582,711.632,0,0,793.91
2006,1,"6028001",0.71,118.757,755.243,0,0,874.71
2007,1,"6028001",0.373,107.186,746.994,1.752,0,856.305
2008,1,"6028001",0,85.963,707.907,21.783,0,815.653
2009,1,"6028001",0.703,49.86,661.175,0,0,711.738
2010,1,"6028001",0.798,56.329,676.237,0,0,733.364
2011,1,"6028001",0,111.277,742.205,20.954,0,874.436
2012,1,"6028001",0.467,73.853,681.592,9.013,0,764.925
2013,1,"6028001",0.486,65.224,709.477,0,0,775.187
2014,1,"6028001",0.431,61.914,675.958,0,0.171,738.474
2015,1,"6028001",0.777,53.78,665.545,0,0,720.102
2016,1,"6028001",0.774,202.245,838.01,15.18,0.286,1056.495
2017,1,"6028001",0.711,94.981,728.224,0,0,823.916
2018,1,"6028001",0.582,83.946,708.842,0,0,793.37
2019,1,"6028001",0.56,45.613,652.366,0,0,698.539
1981,2,"6028001",0,266.49,887.71,94.276,0,1248.476
1982,2,"6028001",0.297,116.767,788.261,128.348,0,1033.673
1983,2,"6028001",0,171.082,859.802,104.359,0,1135.243
1984,2,"6028001",0,116.385,791.953,232.783,0,1141.121
1985,2,"6028001",0,188.561,851.099,84.729,0,1124.389
1986,2,"6028001",0,149.973,815.019,225.518,0,1190.51
1987,2,"6028001",0.462,76.634,748.379,115.545,0,941.02
1988,2,"6028001",0,108.163,791.357,2.272,0,901.792
1989,2,"6028001",0.303,71.325,708.981,29.533,0,810.142
1990,2,"6028001",0,100.951,765.451,11.925,0,878.327
1991,2,"6028001",0.411,187.205,848.286,0,27.818,1063.72
1992,2,"6028001",0,196.438,841.147,256.736,0,1294.321
1993,2,"6028001",0,164.922,835.637,169.928,0,1170.487
1994,2,"6028001",0.343,106.143,769.984,88.093,0,964.563
1995,2,"6028001",0.49,107.848,772.571,0,14.885,895.794
1996,2,"6028001",0,65.588,728.142,24.469,0,818.199
1997,2,"6028001",0,112.602,740.225,80.073,0,932.9
1998,2,"6028001",0,165.527,831.659,23.574,0,1020.76
1999,2,"6028001",0.281,34.476,641.351,42.546,0,718.654
2000,2,"6028001",0,62.35,710.36,21.3,0,794.01
2001,2,"6028001",0,146.381,801.114,132.676,4.411,1084.582
2002,2,"6028001",0,147.436,804.133,165.568,0,1117.137
2003,2,"6028001",0.452,99.371,762.04,51.455,0,913.318
2004,2,"6028001",0,80.663,750.363,30.734,0,861.76
2005,2,"6028001",0.42,139.804,784.834,216.589,0,1141.647
2006,2,"6028001",0.444,146.542,799.63,0,0,946.616
2007,2,"6028001",0,73.578,751.639,47.898,0,873.115
2008,2,"6028001",0,167.612,850.636,52.872,0,1071.12
2009,2,"6028001",0,91.129,726.645,10.297,0,828.071
2010,2,"6028001",0,57.911,697.973,35.614,0,791.498
2011,2,"6028001",0,83.064,748.23,28.336,0,859.63
2012,2,"6028001",0.455,121.541,764.169,0,0,886.165
2013,2,"6028001",0,80.698,739.723,114.8,0,935.221
2014,2,"6028001",0,79.119,729.219,39.764,0,848.102
2015,2,"6028001",0.242,40.81,667.258,1.756,0,710.066
2016,2,"6028001",0,205.746,862.175,25.577,0,1093.498
2017,2,"6028001",0,98.981,762.24,80.791,0,942.012
2018,2,"6028001",0,97.792,740.646,25.244,0,863.682
2019,2,"6028001",0,57.899,679.174,55.973,0,793.046
1981,3,"6028001",0,180.181,891.655,166.053,0,1237.889
1982,3,"6028001",0,129.908,822.042,683.208,0,1635.158
1983,3,"6028001",0,128.736,868.195,309.176,0,1306.107
1984,3,"6028001",0,87.172,800.832,447.062,0,1335.066
1985,3,"6028001",0,145.417,855.738,159.354,0,1160.509
1986,3,"6028001",0,203.552,896.795,402.951,0,1503.298
1987,3,"6028001",0,101.578,788.333,92.09,0,982.001
1988,3,"6028001",0,86.153,800.062,117.982,0,1004.197
1989,3,"6028001",0,56.306,719.103,121.66,0,897.069
1990,3,"6028001",0.272,78.157,772.339,19.866,0,870.634
1991,3,"6028001",0.326,149.573,855.505,218.042,0,1223.446
1992,3,"6028001",0,142.695,848.762,604.088,0,1595.545
1993,3,"6028001",0,193.113,881.769,368.332,16.502,1459.716
1994,3,"6028001",0,97.316,789.443,244.41,0,1131.169
1995,3,"6028001",0,124.604,800.545,259.43,0,1184.579
1996,3,"6028001",0,78.913,763.794,53.361,0,896.068
1997,3,"6028001",0,134.91,791.143,500.903,0,1426.956
1998,3,"6028001",0,111.575,835.232,103.003,0,1049.81
1999,3,"6028001",0,35.048,656.792,244.02,0,935.86
2000,3,"6028001",0,121.778,797.134,485.066,20.722,1424.7
2001,3,"6028001",0,130.094,821.03,169.095,0,1120.219
2002,3,"6028001",0,104.823,809.829,393.534,0,1308.186
2003,3,"6028001",0.295,158.681,818.987,140.141,0,1118.104
2004,3,"6028001",0,97.138,783.268,104.02,0,984.426
2005,3,"6028001",0.323,219.387,864.792,446.512,21.164,1552.178
2006,3,"6028001",0.344,168.305,843.65,149.959,0,1162.258
2007,3,"6028001",0.301,46.041,752.09,242.559,0,1040.991
2008,3,"6028001",0.289,126.217,861.558,171.149,0,1159.213
2009,3,"6028001",0,97.195,757.174,151.703,0,1006.072
2010,3,"6028001",0.273,43.798,705.37,248.479,0,997.92
2011,3,"6028001",0,53.826,751.074,189.605,0,994.505
2012,3,"6028001",0,177.181,836.167,124.742,12.691,1150.781
2013,3,"6028001",0,55.984,742.792,207.661,0,1006.437
2014,3,"6028001",0,49.119,729.703,219.452,0,998.274
2015,3,"6028001",0,47.179,692.286,20.308,0,759.773
2016,3,"6028001",0.314,146.138,868.25,75.876,0,1090.578
2017,3,"6028001",0,95.831,783.201,227.697,0,1106.729
2018,3,"6028001",0,79.747,752.354,139.365,0,971.466
