"wy_simple","wym","cod_cuenca","AE","SLZ","SM","SP","SUZ","STORAGE"
1997,8,"7115001",2.965,941.464,158.252,333.476,38.177,1474.334
1998,8,"7115001",0.751,238.189,21.562,0,0,260.502
1999,8,"7115001",2.519,694.977,132.336,113.605,66.287,1009.724
2000,8,"7115001",3.708,751.464,142.593,435.71,63.863,1397.338
2001,8,"7115001",3.512,806.006,119.975,0,0,929.493
2002,8,"7115001",2.598,821.126,144.443,554.877,39.367,1562.411
2003,8,"7115001",2.174,469.047,60.07,0,0,531.291
2004,8,"7115001",3.615,640.058,100.959,0,0,744.632
2005,8,"7115001",2.477,847.259,155.277,129.474,62.084,1196.571
2006,8,"7115001",3.251,871.895,131.761,0,0,1006.907
2007,8,"7115001",3.014,514.918,110.399,362.985,48.538,1039.854
2008,8,"7115001",3.694,685.307,109.246,0,0,798.247
2009,8,"7115001",2.78,696.825,129.19,107.533,12.969,949.297
2010,8,"7115001",2.894,553.886,108.826,203.321,18.987,887.914
2011,8,"7115001",3.438,634.279,117.226,255.911,32.951,1043.805
2012,8,"7115001",1.809,427.921,63.388,0,0,493.118
2013,8,"7115001",2.871,523.279,80.759,0,0,606.909
2014,8,"7115001",1.732,730.296,128.849,90.96,18.957,970.794
2015,8,"7115001",2.783,778.604,135.408,177.602,5.196,1099.593
2016,8,"7115001",2.167,501.566,58.213,0,0,561.946
2017,8,"7115001",2.725,712.98,129.93,118.161,21.775,985.571
2018,8,"7115001",2.524,643.124,100.086,0,0,745.734
2019,8,"7115001",1.862,397.428,47.217,0,0,446.507
1981,9,"7115001",1.66,502.856,40.611,0,0,545.127
1982,9,"7115001",3.26,1016.412,139.988,78.222,67.595,1305.477
1983,9,"7115001",3.592,767.142,96.652,0,0,867.386
1984,9,"7115001",3.035,854.004,122.349,773.776,27.09,1780.254
1985,9,"7115001",1.353,526.701,33.032,0,0,561.086
1986,9,"7115001",1.817,624.04,50.607,0,0,676.464
1987,9,"7115001",4.017,885.608,115.41,0,0,1005.035
1988,9,"7115001",2.654,634.806,62.413,0,0,699.873
1989,9,"7115001",2.198,598.936,53.066,0,0,654.2
1990,9,"7115001",1.062,405.872,27.418,0,0,434.352
1991,9,"7115001",3.019,772.177,100.65,0,7.156,883.002
1992,9,"7115001",4,803.945,103.511,0,0,911.456
1993,9,"7115001",2.589,651.88,62.413,0,0,716.882
1994,9,"7115001",1.423,578.468,37.459,0,0,617.35
1995,9,"7115001",3.517,793.667,99.863,0,0,897.047
1996,9,"7115001",0.739,345.03,18.905,0,0,364.674
1997,9,"7115001",3.021,931.529,105.082,0,0,1039.632
1998,9,"7115001",0.817,212.473,18.835,0,0,232.125
1999,9,"7115001",2.622,647.396,58.337,0,0,708.355
2000,9,"7115001",3.608,809.264,105.266,0,0,918.138
2001,9,"7115001",1.519,627.635,34.98,0,0,664.134
2002,9,"7115001",3.496,909.788,133.984,0,52.617,1099.885
2003,9,"7115001",1.009,379.443,24.593,0,0,405.045
2004,9,"7115001",1.91,545.16,43.687,0,0,590.757
2005,9,"7115001",3.233,785.566,78.622,0,0,867.421
2006,9,"7115001",2.432,686.613,48.35,0,0,737.395
2007,9,"7115001",3.534,621.63,80.632,0,0,705.796
2008,9,"7115001",1.492,533.341,33.204,0,0,568.037
2009,9,"7115001",2.097,617.256,56.936,0,0,676.289
2010,9,"7115001",2.785,595.592,69.602,0,0,667.979
2011,9,"7115001",2.996,648.043,62.675,0,0,713.714
2012,9,"7115001",2.532,455.521,66.645,0,0,524.698
2013,9,"7115001",0.922,409.33,23.803,0,0,434.055
2014,9,"7115001",2.359,674.189,71.068,0,0,747.616
2015,9,"7115001",2.927,720.993,73.95,0,0,797.87
2016,9,"7115001",0.872,398.542,22.639,0,0,422.053
2017,9,"7115001",2.138,650.019,61.612,0,0,713.769
2018,9,"7115001",1.467,504.922,34.177,0,0,540.566
2019,9,"7115001",0.956,320.72,18.541,0,0,340.217
1981,10,"7115001",0.572,392.967,13.449,0,0,406.988
1982,10,"7115001",2.232,881.915,66.911,0,0,951.058
1983,10,"7115001",1.19,603.411,31.076,0,0,635.677
1984,10,"7115001",2.716,935.298,130.255,204.603,65.293,1338.165
1985,10,"7115001",0.536,415.358,13.77,0,0,429.664
1986,10,"7115001",0.621,484.197,14.709,0,0,499.527
1987,10,"7115001",1.515,687.18,36.496,0,0,725.191
1988,10,"7115001",0.766,497.502,19.094,0,0,517.362
1989,10,"7115001",0.748,469.512,17.569,0,0,487.829
1990,10,"7115001",0.604,326.092,17.59,0,0,344.286
1991,10,"7115001",1.079,609.517,29.587,0,0,640.183
1992,10,"7115001",1.296,631.994,31.176,0,0,664.466
1993,10,"7115001",0.659,506.989,18.326,0,0,525.974
1994,10,"7115001",0.354,450.241,12.464,0,0,463.059
1995,10,"7115001",1.256,625.879,33.661,0,0,660.796
1996,10,"7115001",0.544,275.773,14.483,0,0,290.8
1997,10,"7115001",1.426,724.223,30.221,0,0,755.87
1998,10,"7115001",0.434,173.656,12.215,0,0,186.305
1999,10,"7115001",0.699,504.352,18.023,0,0,523.074
2000,10,"7115001",1.364,650.582,39.143,0,0,691.089
2001,10,"7115001",0.433,488.696,11.121,0,0,500.25
2002,10,"7115001",2.154,789.637,57.107,0,0,848.898
2003,10,"7115001",0.344,296.903,8.384,0,0,305.631
2004,10,"7115001",0.563,429.775,20.05,0,0,450.388
2005,10,"7115001",0.994,613.198,22.76,0,0,636.952
2006,10,"7115001",0.608,534.628,14.955,0,0,550.191
2007,10,"7115001",0.902,487.393,23.5,0,0,511.795
2008,10,"7115001",0.377,414.537,9.724,0,0,424.638
2009,10,"7115001",0.738,483.5,17.726,0,0,501.964
2010,10,"7115001",0.893,480.318,25.9,0,0,507.111
2011,10,"7115001",0.758,508.034,19.962,0,0,528.754
2012,10,"7115001",0.965,362.329,24.113,0,0,387.407
2013,10,"7115001",0.401,322.594,10.288,0,0,333.283
2014,10,"7115001",0.884,523.142,19.889,0,0,543.915
2015,10,"7115001",1.277,576.452,29.894,0,0,607.623
2016,10,"7115001",0.24,309.237,5.664,0,0,315.141
2017,10,"7115001",0.908,509.645,19.703,0,0,530.256
2018,10,"7115001",0.675,409.957,15.591,0,0,426.223
2019,10,"7115001",0.403,256.785,9.507,0,0,266.695
1981,11,"7115001",0.267,318.727,8.57,0,0,327.564
1982,11,"7115001",0.966,709.31,29.08,0,0,739.356
1983,11,"7115001",0.402,477.722,12.406,0,0,490.53
1984,11,"7115001",2.888,878.975,79.133,0,0,960.996
1985,11,"7115001",0.318,335.022,9.312,0,0,344.652
1986,11,"7115001",0.651,399.293,17.352,0,0,417.296
1987,11,"7115001",0.427,543.122,12.918,0,0,556.467
1988,11,"7115001",0.224,395.61,6.458,0,0,402.292
1989,11,"7115001",0.199,374.918,8.113,0,0,383.23
1990,11,"7115001",0.248,260.795,8.404,0,0,269.447
1991,11,"7115001",0.806,508.887,23.644,0,0,533.337
1992,11,"7115001",0.463,508.638,15.043,0,0,524.144
1993,11,"7115001",0.276,405.014,8.819,0,0,414.109
1994,11,"7115001",0.18,359.146,6.137,0,0,365.463
1995,11,"7115001",0.43,493.639,12.077,0,0,506.146
1996,11,"7115001",0.423,228.459,9.778,0,0,238.66
1997,11,"7115001",0.987,600.594,27.069,0,0,628.65
1998,11,"7115001",0.367,143.32,12.656,0,0,156.343
1999,11,"7115001",1.107,446.889,39.917,0,0,487.913
2000,11,"7115001",0.437,517.339,13.295,0,0,531.071
2001,11,"7115001",0.553,399.557,19.682,0,0,419.792
2002,11,"7115001",0.654,627.915,21.511,0,0,650.08
2003,11,"7115001",0.165,235.788,5.124,0,0,241.077
2004,11,"7115001",0.245,341.854,6.964,0,0,349.063
2005,11,"7115001",0.54,498.595,18.983,0,0,518.118
2006,11,"7115001",0.678,448.898,24.501,0,0,474.077
2007,11,"7115001",0.306,385.869,9.168,0,0,395.343
2008,11,"7115001",0.479,339.398,15.096,0,0,354.973
2009,11,"7115001",0.245,384.503,6.484,0,0,391.232
2010,11,"7115001",0.74,402.532,20.065,0,0,423.337
2011,11,"7115001",0.525,417.231,22.813,0,0,440.569
2012,11,"7115001",0.907,330.242,29.939,0,0,361.088
2013,11,"7115001",0.123,256.555,3.968,0,0,260.646
2014,11,"7115001",0.255,416.814,8.204,0,0,425.273
2015,11,"7115001",0.352,454.9,10.141,0,0,465.393
2016,11,"7115001",0.511,261.19,14.036,0,0,275.737
2017,11,"7115001",0.497,415.507,15.877,0,0,431.881
2018,11,"7115001",0.205,326.772,5.86,0,0,332.837
2019,11,"7115001",0.129,202.529,3.203,0,0,205.861
1981,12,"7115001",0.729,273.106,31.419,0,0,305.254
1982,12,"7115001",0.368,558.408,16.886,0,0,575.662
1983,12,"7115001",0.543,398.719,28.92,0,0,428.182
1984,12,"7115001",1.119,703.513,44.139,0,0,748.771
1985,12,"7115001",0.177,265.366,9.016,0,0,274.559
1986,12,"7115001",0.638,338.127,33.565,0,0,372.33
1987,12,"7115001",0.55,449.57,23.838,0,0,473.958
1988,12,"7115001",0.3,313.324,14.352,0,0,327.976
1989,12,"7115001",1.487,330.092,65.217,0,14.585,411.381
1990,12,"7115001",0.171,204.908,7.37,0,0,212.449
1991,12,"7115001",0.624,414.611,26.079,0,0,441.314
1992,12,"7115001",0.193,397.727,7.917,0,0,405.837
1993,12,"7115001",0.443,330.545,18.318,0,0,349.306
1994,12,"7115001",0.177,281.407,7.814,0,0,289.398
1995,12,"7115001",0.402,396.482,17.182,0,0,414.066
1996,12,"7115001",0.543,195.759,22.148,0,0,218.45
1997,12,"7115001",0.293,466.75,12.057,0,0,479.1
1998,12,"7115001",0.312,123.1,14.686,0,0,138.098
1999,12,"7115001",0.439,348.37,18.606,0,0,367.415
2000,12,"7115001",0.38,413.798,18.649,0,0,432.827
2001,12,"7115001",0.972,362.929,42.957,0,0,406.858
2002,12,"7115001",0.202,487.207,8.488,0,0,495.897
2003,12,"7115001",0.733,217.66,39.648,0,8.386,266.427
2004,12,"7115001",0.208,274.608,11.347,0,0,286.163
2005,12,"7115001",0.228,390.169,10.032,0,0,400.429
2006,12,"7115001",0.902,384.677,37.764,0,0,423.343
2007,12,"7115001",0.21,306.381,9.739,0,0,316.33
2008,12,"7115001",0.167,263.737,6.267,0,0,270.171
2009,12,"7115001",0.061,298.351,2.606,0,0,301.018
2010,12,"7115001",0.549,335.009,24.072,0,0,359.63
2011,12,"7115001",0.275,325.851,10.102,0,0,336.228
2012,12,"7115001",0.358,260.623,17.723,0,0,278.704
2013,12,"7115001",0.359,215.11,23.849,0,0,239.318
2014,12,"7115001",0.133,325.046,5.624,0,0,330.803
2015,12,"7115001",0.105,352.96,4.05,0,0,357.115
2016,12,"7115001",0.436,224.271,19.139,0,0,243.846
2017,12,"7115001",0.695,344.752,27.428,0,0,372.875
2018,12,"7115001",0.059,253.576,2.518,0,0,256.153
2019,12,"7115001",0.032,157.144,1.216,0,0,158.392
1981,1,"7321002",0.747,136.297,560.851,0,0,697.895
1982,1,"7321002",1.142,81.682,505.713,0,0,588.537
1983,1,"7321002",0.514,148.565,584.005,1.161,0,734.245
1984,1,"7321002",0.875,110.494,521.647,0,0,633.016
1985,1,"7321002",0.606,194.767,626.52,0,0,821.893
1986,1,"7321002",1.113,144.791,583.892,0,0,729.796
1987,1,"7321002",0.74,102.133,520.328,0,0,623.201
1988,1,"7321002",0.81,116.666,534.309,0,0,651.785
1989,1,"7321002",0.509,80.621,470.935,0,0,552.065
1990,1,"7321002",0.766,158.756,575.036,0,0,734.558
1991,1,"7321002",0.669,91.932,485.358,0,0,577.959
1992,1,"7321002",0,166.433,587.133,0.818,0,754.384
1993,1,"7321002",1.107,141.414,559.15,0,0,701.671
1994,1,"7321002",0.805,134.308,569.12,0,11.801,716.034
1995,1,"7321002",0.671,114.751,553.058,0,24.383,692.863
1996,1,"7321002",1.023,127.06,546.285,0,0,674.368
1997,1,"7321002",0.895,112.919,539.665,0,19.021,672.5
1998,1,"7321002",0.89,139.357,565.593,0,0,705.84
1999,1,"7321002",0.659,32.566,364.771,0,0,397.996
2000,1,"7321002",0.866,102.788,506.175,0,0,609.829
2001,1,"7321002",0,121.844,537.635,45.6,0,705.079
2002,1,"7321002",0.654,136.449,563.267,0,0,700.37
2003,1,"7321002",0.711,119.944,533.716,0,0,654.371
2004,1,"7321002",0.854,127.493,567.66,0,0,696.007
2005,1,"7321002",0.878,66.144,453.344,0,0,520.366
2006,1,"7321002",0.979,129.1,543.878,0,0,673.957
2007,1,"7321002",0.759,107.088,524.521,0,0,632.368
2008,1,"7321002",0.332,116.054,515.581,24.725,0,656.692
2009,1,"7321002",0.849,63.777,436.788,0,0,501.414
2010,1,"7321002",0.995,73.219,464.734,0,0,538.948
2011,1,"7321002",0.645,141.024,551.908,0,0,693.577
2012,1,"7321002",0.657,106.782,489.032,0,0,596.471
2013,1,"7321002",0.743,74.809,475.937,0,0,551.489
2014,1,"7321002",0.619,64.313,450.822,0,4.748,520.502
2015,1,"7321002",0.849,71.55,447.92,0,0,520.319
2016,1,"7321002",0.925,192.678,610.911,0,3.63,808.144
2017,1,"7321002",0.863,69.39,442.904,0,0,513.157
2018,1,"7321002",0.853,128.711,538.201,0,0,667.765
2019,1,"7321002",0.73,58.186,432.526,0,0,491.442
1981,2,"7321002",0.444,310.364,801.747,50.656,57.268,1220.479
1982,2,"7321002",0.666,193.553,686.36,8.862,4.172,893.613
1983,2,"7321002",0,178.202,638.075,80.698,0,896.975
1984,2,"7321002",0.433,211.992,655.442,194.621,4.279,1066.767
1985,2,"7321002",0.369,257.12,715.79,44.333,22.43,1040.042
1986,2,"7321002",0.505,264.04,724.085,226.17,12.947,1227.747
1987,2,"7321002",0.656,124.251,569.499,37.926,0,732.332
1988,2,"7321002",0.364,117.207,562.594,0,0,680.165
1989,2,"7321002",0.487,85.521,498.414,0,0.279,584.701
1990,2,"7321002",0.38,165.703,621.879,15.055,0,803.017
1991,2,"7321002",0.724,198.762,761.719,0,56.814,1018.019
1992,2,"7321002",0.532,304.205,762.615,127.828,32.407,1227.587
1993,2,"7321002",0,228.224,681.869,194.557,0,1104.65
1994,2,"7321002",0.533,165.349,621.439,13.979,0,801.3
1995,2,"7321002",0.735,111.383,565.147,0,15.824,693.089
1996,2,"7321002",0,126.835,572.453,14.087,0,713.375
1997,2,"7321002",0.432,174.823,613.088,44.534,0,832.877
1998,2,"7321002",0.276,149.965,599.215,7.654,0,757.11
1999,2,"7321002",0.446,64.704,435.31,0,0,500.46
2000,2,"7321002",0.308,104.29,533.83,25.84,0,664.268
2001,2,"7321002",0.34,221.857,694.807,12.408,32.861,962.273
2002,2,"7321002",0.469,213.425,693.699,120.347,35.148,1063.088
2003,2,"7321002",0.641,136.522,587.458,0,0,724.621
2004,2,"7321002",0.439,105.687,567.419,0.369,0,673.914
2005,2,"7321002",0.735,228.937,675.033,233.591,23.538,1161.834
2006,2,"7321002",0.642,169.373,625.222,0,1.717,796.954
2007,2,"7321002",0.274,87.021,523.035,31.531,0,641.861
2008,2,"7321002",0.327,208.732,759.831,28.44,6.535,1003.865
2009,2,"7321002",0.439,123.494,547.841,0,0,671.774
2010,2,"7321002",0.358,89.648,509.983,2.175,0,602.164
2011,2,"7321002",0.399,120.664,559.993,0,0,681.056
2012,2,"7321002",0.707,152.455,624.551,0,24.527,802.24
2013,2,"7321002",0.466,121.369,590.068,85.739,36.532,834.174
2014,2,"7321002",0.353,122.638,556.289,18.806,0,698.086
2015,2,"7321002",0.427,61.18,454.325,0,0,515.932
2016,2,"7321002",0.367,199.775,642.724,2.668,0,845.534
2017,2,"7321002",0.311,99.896,510.967,17.019,0,628.193
2018,2,"7321002",0,149.405,591.663,13.185,6.339,760.592
2019,2,"7321002",0.431,127.134,553.844,24.148,7.699,713.256
1981,3,"7321002",0.605,326.006,822.901,73.766,18.668,1241.946
1982,3,"7321002",0.466,328.191,806.691,458.503,17.296,1611.147
1983,3,"7321002",0.38,212.341,724.032,384.229,0,1320.982
1984,3,"7321002",0.488,224.129,705.577,416.251,19.167,1365.612
1985,3,"7321002",0.422,305.794,753.939,40.069,0,1100.224
1986,3,"7321002",0.403,340.952,847.803,324.101,0,1513.259
1987,3,"7321002",0.376,156.203,631.821,4.344,0,792.744
1988,3,"7321002",0.493,173.169,685.764,148.554,61.461,1069.441
1989,3,"7321002",0,126.443,571.715,111.26,6.665,816.083
1990,3,"7321002",0.405,165.157,650.476,0,0,816.038
1991,3,"7321002",0.59,272.961,804.343,192.754,0,1270.648
1992,3,"7321002",0,380.631,824.712,604.552,0,1809.895
1993,3,"7321002",0.453,308.309,818.542,305.15,53.103,1485.557
1994,3,"7321002",0.307,248.292,709.833,224.824,0,1183.256
1995,3,"7321002",0,261.156,705.994,235.641,1.931,1204.722
1996,3,"7321002",0.449,151.164,657.055,29.864,0,838.532
1997,3,"7321002",0,304.406,779.75,384.551,0,1468.707
1998,3,"7321002",0.388,145.628,626.178,54.658,0,826.852
1999,3,"7321002",0.348,166.193,587.332,198.206,4.557,956.636
2000,3,"7321002",0.547,261.463,792.82,424.19,78.131,1557.151
2001,3,"7321002",0.507,258.221,740.413,44.271,3.772,1047.184
2002,3,"7321002",0,233.844,740.171,343.174,0,1317.189
2003,3,"7321002",0.619,268.008,741.728,0,0,1010.355
2004,3,"7321002",0.39,207.384,677.74,17.375,0,902.889
2005,3,"7321002",0.639,351.259,802.097,397.071,53.941,1605.007
2006,3,"7321002",0.645,288.786,769.705,82.873,0,1142.009
2007,3,"7321002",0.425,98.001,563.051,285.562,0,947.039
2008,3,"7321002",0.516,224.296,789.605,154.974,0,1169.391
2009,3,"7321002",0.288,192.533,656.817,115.518,0,965.156
2010,3,"7321002",0.485,148.695,598.378,250.35,0,997.908
2011,3,"7321002",0,152.233,618.548,201.898,0,972.679
2012,3,"7321002",0.629,262.563,746.363,12.128,51.609,1073.292
2013,3,"7321002",0.311,173.791,644.982,125.042,6.272,950.398
2014,3,"7321002",0.295,159.779,623.119,354.73,0,1137.923
2015,3,"7321002",0.407,99.477,538.513,25.863,0,664.26
2016,3,"7321002",0.533,165.485,653.46,0,0,819.478
2017,3,"7321002",0.487,193.274,660.406,118.96,11.114,984.241
2018,3,"7321002",0.469,192.696,665.082,115.043,7.57,980.86
2019,3,"7321002",0,168.105,619.703,167.609,0,955.417
1981,4,"7321002",0.766,322.055,841.762,192.637,9.294,1366.514
1982,4,"7321002",0.484,406.17,866.725,619.346,0,1892.725
1983,4,"7321002",0,220.456,763.007,672.079,0,1655.542
1984,4,"7321002",0,272.637,765.784,1123.281,0,2161.702
1985,4,"7321002",0,285.282,785.849,189.404,0,1260.535
1986,4,"7321002",0.707,318.008,853.286,303.947,0,1475.948
1987,4,"7321002",0.53,265.481,777.755,385.707,0,1429.473
1988,4,"7321002",0,203.311,715.315,361.214,4.422,1284.262
1989,4,"7321002",0.427,158.207,623.682,373.05,0,1155.366
1990,4,"7321002",0.665,148.209,667.199,167.926,0,983.999
1991,4,"7321002",0,290.282,838.046,417.898,0,1546.226
1992,4,"7321002",0,300.362,833.184,732.861,0,1866.407
1993,4,"7321002",0.519,296.159,831.749,475.517,0,1603.944
1994,4,"7321002",0.377,304.958,812.117,492.623,3.292,1613.367
1995,4,"7321002",0,300.661,765.231,832.698,0,1898.59
1996,4,"7321002",0.705,138.182,668.929,59.075,0,866.891
1997,4,"7321002",0,310.362,819.901,455,39.378,1624.641
1998,4,"7321002",0.659,117.974,627.875,36.915,0,783.423
1999,4,"7321002",0.687,150.369,609.646,277.742,0,1038.444
2000,4,"7321002",0.634,260.803,804.815,501.339,0,1567.591
2001,4,"7321002",0.729,380.166,847.795,414.877,43.685,1687.252
2002,4,"7321002",0,260.917,778.63,482.062,0,1521.609
2003,4,"7321002",0.587,261.174,771.729,134.574,0,1168.064
2004,4,"7321002",0.581,240.477,725.085,226.527,0,1192.67
2005,4,"7321002",0.571,354.109,841.007,482.023,39.71,1717.42
2006,4,"7321002",0,388.987,855.777,200.116,0,1444.88
2007,4,"7321002",0,119.342,617.213,654.746,0,1391.301
2008,4,"7321002",0.648,240.634,812.001,319.099,11.963,1384.345
2009,4,"7321002",0,193.155,709.953,243.362,0,1146.47
2010,4,"7321002",0,132.414,626.274,504.769,0,1263.457
2011,4,"7321002",0,143.295,644.443,457.544,0,1245.282
2012,4,"7321002",0.386,238.427,752.93,59.92,0,1051.663
2013,4,"7321002",0,201.016,695.465,230.094,0,1126.575
2014,4,"7321002",0.719,173.653,693.76,458.223,48.996,1375.351
2015,4,"7321002",0.505,194.133,657.818,219.721,0,1072.177
2016,4,"7321002",0.492,214.505,709.563,175.958,0,1100.518
2017,4,"7321002",0.443,183.454,680.566,247.173,0,1111.636
2018,4,"7321002",0,192.962,696.711,202.705,0,1092.378
2019,4,"7321002",0.396,175.585,653.784,199.668,0,1029.433
1981,5,"7321002",0.639,324.216,853.097,313.008,0,1490.96
1982,5,"7321002",1.363,419.006,886.452,726.945,28.444,2062.21
1983,5,"7321002",0,223.115,779.569,785.723,0,1788.407
1984,5,"7321002",0.711,218.042,768.844,1258.672,0,2246.269
1985,5,"7321002",0.647,212.553,779.141,233.734,0,1226.075
1986,5,"7321002",1.072,351.915,866.069,446.999,0.063,1666.118
1987,5,"7321002",0.556,300.909,810.368,734.021,0,1845.854
1988,5,"7321002",0,259.326,767.491,677.511,0,1704.328
1989,5,"7321002",0.549,222.492,695.863,634.993,0,1553.897
1990,5,"7321002",0.702,207.075,711.876,105.818,1.45,1026.921
1991,5,"7321002",0.931,236.848,832.85,440.678,0,1511.307
1992,5,"7321002",0.615,277.335,838.799,831.348,12.205,1960.302
1993,5,"7321002",0,293.072,845.502,468.932,15.902,1623.408
1994,5,"7321002",0,233.763,806.614,490.757,0,1531.134
1995,5,"7321002",1.014,283.586,783.967,1064.199,0,2132.766
1996,5,"7321002",0.819,175.315,702.609,208.419,0,1087.162
1997,5,"7321002",0.892,399.412,857.984,435.732,13.721,1707.741
1998,5,"7321002",0.855,102.786,633.518,60.763,0,797.922
1999,5,"7321002",0.589,197.021,679.948,479.718,15.941,1373.217
2000,5,"7321002",0.581,233.674,809.347,551.899,0,1595.501
2001,5,"7321002",0,397.092,867.891,558.81,26.382,1850.175
2002,5,"7321002",0,345.564,852.421,749.967,14.653,1962.605
2003,5,"7321002",0.939,237.278,780.208,107.418,0.332,1126.175
2004,5,"7321002",1.312,245.994,749.694,231.387,6.019,1234.406
2005,5,"7321002",0,459.14,892.408,666.655,16.246,2034.449
2006,5,"7321002",0.534,396.892,868.579,446.246,3.542,1715.793
2007,5,"7321002",0.852,105.296,632.116,885.799,0,1624.063
2008,5,"7321002",1.022,280.482,837.172,556.581,0,1675.257
2009,5,"7321002",0.816,263.251,757.726,414.74,0,1436.533
2010,5,"7321002",0.462,142.032,650.588,612.683,0,1405.765
2011,5,"7321002",0.749,206.64,710.284,826.82,0,1744.493
2012,5,"7321002",1.243,234.131,765.709,121.296,0,1122.379
2013,5,"7321002",1.077,218.113,726.108,342.324,0,1287.622
2014,5,"7321002",1.029,249.288,747.905,478.574,12.296,1489.092
2015,5,"7321002",1.084,279.58,736.224,418.894,3.285,1439.067
2016,5,"7321002",0.515,259.383,747.757,90.49,0,1098.145
2017,5,"7321002",0.989,194.631,709.461,528.233,0,1433.314
2018,5,"7321002",0.55,198.083,718.713,246.754,0,1164.1
2019,5,"7321002",0.722,206.737,690.684,134.893,0,1033.036
1981,6,"7321002",1.949,345.103,857.002,255.574,4.784,1464.412
1982,6,"7321002",0.84,492.148,903.337,695.198,33.102,2124.625
1983,6,"7321002",1.381,209.846,779.857,824.566,0,1815.65
1984,6,"7321002",1.168,301.056,799.304,1287.617,0,2389.145
1985,6,"7321002",1.911,293.562,799.864,136.41,11.751,1243.498
1986,6,"7321002",1.239,351.569,862.029,336.105,6.717,1557.659
1987,6,"7321002",1.1,300.23,814.756,794.454,0,1910.54
1988,6,"7321002",1.206,227.161,764.307,693.931,0,1686.605
1989,6,"7321002",1.794,225.892,711.661,589.087,1.992,1530.426
1990,6,"7321002",1.996,284.032,757.742,95.239,9.896,1148.905
1991,6,"7321002",1.111,343.642,847.554,330.588,0,1522.895
1992,6,"7321002",1.714,323.553,840.536,793.949,5.319,1965.071
1993,6,"7321002",0.83,289.593,840.152,415.767,0,1546.342
1994,6,"7321002",1.563,327.334,830.278,345.5,16.394,1521.069
1995,6,"7321002",1.532,283.181,786.943,997.866,0,2069.522
