"catchment_code","month_initialisation","metric_name","metric_value"
5401003,"1˚may","rmse_avg",3.04348357035455
5401003,"1˚jun","rmse_avg",2.90465184199525
5401003,"1˚jul","rmse_avg",2.34538699144103
5401003,"1˚ago","rmse_avg",2.00967356673043
5401003,"1˚sep","rmse_avg",1.84748021376933
5401003,"1˚oct","rmse_avg",2.14139887832293
5401003,"1˚nov","rmse_avg",2.42013000699423
5401003,"1˚dic","rmse_avg",2.53754284781087
5401003,"1˚ene","rmse_avg",2.7541651591198
5401003,"1˚feb","rmse_avg",2.95672504777124
5401003,"1˚mar","rmse_avg",4.09903802415352
5410002,"1˚may","rmse_avg",30.3433156561504
5410002,"1˚jun","rmse_avg",27.9558654730716
5410002,"1˚jul","rmse_avg",23.572961417448
5410002,"1˚ago","rmse_avg",23.8517518925495
5410002,"1˚sep","rmse_avg",19.7224480080813
5410002,"1˚oct","rmse_avg",23.101720093903
5410002,"1˚nov","rmse_avg",23.8526891649026
5410002,"1˚dic","rmse_avg",22.761668208186
5410002,"1˚ene","rmse_avg",18.4715633815494
5410002,"1˚feb","rmse_avg",12.1401513386316
5410002,"1˚mar","rmse_avg",9.04432389094143
5411001,"1˚may","rmse_avg",0.84171066822843
5411001,"1˚jun","rmse_avg",0.829378713556695
5411001,"1˚jul","rmse_avg",0.7206161031551
5411001,"1˚ago","rmse_avg",0.500793241239126
5411001,"1˚sep","rmse_avg",0.44083138606663
5411001,"1˚oct","rmse_avg",0.506805484757385
5411001,"1˚nov","rmse_avg",0.35895913507425
5411001,"1˚dic","rmse_avg",0.327565321689315
5411001,"1˚ene","rmse_avg",0.282666639377519
5411001,"1˚feb","rmse_avg",0.159882960227595
5411001,"1˚mar","rmse_avg",0.109721609076035
5414001,"1˚may","rmse_avg",10.9212524544365
5414001,"1˚jun","rmse_avg",10.9049855749497
5414001,"1˚jul","rmse_avg",8.89255430180611
5414001,"1˚ago","rmse_avg",14.1963066094798
5414001,"1˚sep","rmse_avg",9.67627582923678
5414001,"1˚oct","rmse_avg",13.0572459142317
5414001,"1˚nov","rmse_avg",14.9218882814703
5414001,"1˚dic","rmse_avg",19.3633846606911
5414001,"1˚ene","rmse_avg",18.2522173515941
5414001,"1˚feb","rmse_avg",11.6745106219846
5414001,"1˚mar","rmse_avg",3.10213098363374
5707002,"1˚may","rmse_avg",16.1996233036321
5707002,"1˚jun","rmse_avg",14.5319406014623
5707002,"1˚jul","rmse_avg",11.5057546043893
5707002,"1˚ago","rmse_avg",11.3886074112667
5707002,"1˚sep","rmse_avg",9.83142496271549
5707002,"1˚oct","rmse_avg",10.7932495968332
5707002,"1˚nov","rmse_avg",12.0306045513471
5707002,"1˚dic","rmse_avg",12.8217554241602
5707002,"1˚ene","rmse_avg",13.4892717627186
5707002,"1˚feb","rmse_avg",12.2336224376064
5707002,"1˚mar","rmse_avg",10.2248487285645
5710001,"1˚may","rmse_avg",75.5598586639101
5710001,"1˚jun","rmse_avg",69.682367997165
5710001,"1˚jul","rmse_avg",47.2653254758983
5710001,"1˚ago","rmse_avg",47.4783178308853
5710001,"1˚sep","rmse_avg",43.4562959143848
5710001,"1˚oct","rmse_avg",47.0788824269476
5710001,"1˚nov","rmse_avg",50.8114113123208
5710001,"1˚dic","rmse_avg",51.0626065480698
5710001,"1˚ene","rmse_avg",51.8557744680358
5710001,"1˚feb","rmse_avg",36.1399766305251
5710001,"1˚mar","rmse_avg",23.8436843696288
5721001,"1˚may","rmse_avg",0.9636672362025
5721001,"1˚jun","rmse_avg",0.939601289539818
5721001,"1˚jul","rmse_avg",0.792900496753411
5721001,"1˚ago","rmse_avg",0.707171718038922
5721001,"1˚sep","rmse_avg",0.665742303772894
5721001,"1˚oct","rmse_avg",0.771300319893088
5721001,"1˚nov","rmse_avg",0.804861272349003
5721001,"1˚dic","rmse_avg",0.788789419239844
5721001,"1˚ene","rmse_avg",0.588404617020202
5721001,"1˚feb","rmse_avg",0.31617267266664
5721001,"1˚mar","rmse_avg",0.293112511176488
5722001,"1˚may","rmse_avg",1.64210573602711
5722001,"1˚jun","rmse_avg",1.59169981890906
5722001,"1˚jul","rmse_avg",1.23381733103501
5722001,"1˚ago","rmse_avg",1.40944635949351
5722001,"1˚sep","rmse_avg",1.22825560796946
5722001,"1˚oct","rmse_avg",1.50763689370763
5722001,"1˚nov","rmse_avg",1.79129047202055
5722001,"1˚dic","rmse_avg",2.04019373040546
5722001,"1˚ene","rmse_avg",1.5430483454007
5722001,"1˚feb","rmse_avg",0.812512005333965
5722001,"1˚mar","rmse_avg",0.376871502352522
5722002,"1˚may","rmse_avg",6.08820024851812
5722002,"1˚jun","rmse_avg",5.79774567105331
5722002,"1˚jul","rmse_avg",4.76246671278957
5722002,"1˚ago","rmse_avg",4.63487807373504
5722002,"1˚sep","rmse_avg",3.81873694131463
5722002,"1˚oct","rmse_avg",4.54204256034012
5722002,"1˚nov","rmse_avg",4.79505422954261
5722002,"1˚dic","rmse_avg",3.83335306363048
5722002,"1˚ene","rmse_avg",2.48501740260955
5722002,"1˚feb","rmse_avg",1.48022521552318
5722002,"1˚mar","rmse_avg",0.906388639858327
5730008,"1˚may","rmse_avg",0.330849968422924
5730008,"1˚jun","rmse_avg",0.311765755899442
5730008,"1˚jul","rmse_avg",0.298954851255378
5730008,"1˚ago","rmse_avg",0.277669933310335
5730008,"1˚sep","rmse_avg",0.273821332051041
5730008,"1˚oct","rmse_avg",0.257215496786036
5730008,"1˚nov","rmse_avg",0.224671872170467
5730008,"1˚dic","rmse_avg",0.219327130051204
5730008,"1˚ene","rmse_avg",0.221946249120791
5730008,"1˚feb","rmse_avg",0.233859443699383
5730008,"1˚mar","rmse_avg",0.239156906240405
5741001,"1˚may","rmse_avg",0.54121005444557
5741001,"1˚jun","rmse_avg",0.526851058335265
5741001,"1˚jul","rmse_avg",0.456615488875786
5741001,"1˚ago","rmse_avg",0.433622089515678
5741001,"1˚sep","rmse_avg",0.397704343113827
5741001,"1˚oct","rmse_avg",0.193932723412137
5741001,"1˚nov","rmse_avg",0.140385474892613
5741001,"1˚dic","rmse_avg",0.133045036717854
5741001,"1˚ene","rmse_avg",0.0634350792682513
5741001,"1˚feb","rmse_avg",0.0488550549530973
5741001,"1˚mar","rmse_avg",0.0210886746408454
6003001,"1˚may","rmse_avg",23.6479965886093
6003001,"1˚jun","rmse_avg",23.7274204832051
6003001,"1˚jul","rmse_avg",21.4926830761503
6003001,"1˚ago","rmse_avg",20.2423584286251
6003001,"1˚sep","rmse_avg",20.0329637808381
6003001,"1˚oct","rmse_avg",19.9813420187617
6003001,"1˚nov","rmse_avg",23.6274147993345
6003001,"1˚dic","rmse_avg",23.9086225188109
6003001,"1˚ene","rmse_avg",21.5048728393849
6003001,"1˚feb","rmse_avg",17.6814610793708
6003001,"1˚mar","rmse_avg",11.105335724756
6013001,"1˚may","rmse_avg",4.65908597500987
6013001,"1˚jun","rmse_avg",4.56598016870809
6013001,"1˚jul","rmse_avg",3.76793566230638
6013001,"1˚ago","rmse_avg",3.47203574086285
6013001,"1˚sep","rmse_avg",3.38535531578126
6013001,"1˚oct","rmse_avg",2.98628094310738
6013001,"1˚nov","rmse_avg",3.18464323654247
6013001,"1˚dic","rmse_avg",4.39839651769263
6013001,"1˚ene","rmse_avg",4.24805529778126
6013001,"1˚feb","rmse_avg",3.11000447463378
6013001,"1˚mar","rmse_avg",1.52759747109626
6027001,"1˚may","rmse_avg",6.79504449165574
6027001,"1˚jun","rmse_avg",6.81665675690917
6027001,"1˚jul","rmse_avg",6.05980485260995
6027001,"1˚ago","rmse_avg",5.6489230478199
6027001,"1˚sep","rmse_avg",5.66587216487771
6027001,"1˚oct","rmse_avg",5.88391134804726
6027001,"1˚nov","rmse_avg",4.35902811814484
6027001,"1˚dic","rmse_avg",3.09544177025775
6027001,"1˚ene","rmse_avg",2.74376618294818
6027001,"1˚feb","rmse_avg",2.76968918398761
6027001,"1˚mar","rmse_avg",3.15637414437196
6028001,"1˚may","rmse_avg",25.3120051205351
6028001,"1˚jun","rmse_avg",23.5318807032859
