"catchment_code","month_initialisation","metric_name","metric_value"
5414001,"1˚jul","rmse_avg",34.8782247024249
5414001,"1˚ago","rmse_avg",32.618917598748
5414001,"1˚sep","rmse_avg",29.0174355974164
5414001,"1˚oct","rmse_avg",31.6309016427161
5414001,"1˚nov","rmse_avg",33.5949259663463
5414001,"1˚dic","rmse_avg",34.0869212486865
5414001,"1˚ene","rmse_avg",25.1395646861409
5414001,"1˚feb","rmse_avg",14.5892030598496
5414001,"1˚mar","rmse_avg",8.2368433419655
5707002,"1˚may","rmse_avg",47.5989631043598
5707002,"1˚jun","rmse_avg",46.7237747232845
5707002,"1˚jul","rmse_avg",45.4974683127293
5707002,"1˚ago","rmse_avg",45.0983685532083
5707002,"1˚sep","rmse_avg",44.6836828863702
5707002,"1˚oct","rmse_avg",47.7191751619438
5707002,"1˚nov","rmse_avg",51.1120531771363
5707002,"1˚dic","rmse_avg",53.2442067675763
5707002,"1˚ene","rmse_avg",50.640406040386
5707002,"1˚feb","rmse_avg",41.5676966782082
5707002,"1˚mar","rmse_avg",37.4331295315709
5710001,"1˚may","rmse_avg",66.2831165564094
5710001,"1˚jun","rmse_avg",64.7528982104782
5710001,"1˚jul","rmse_avg",60.7230802742753
5710001,"1˚ago","rmse_avg",59.5273710031937
5710001,"1˚sep","rmse_avg",58.6244692603034
5710001,"1˚oct","rmse_avg",61.5008836923796
5710001,"1˚nov","rmse_avg",65.2202494138455
5710001,"1˚dic","rmse_avg",67.4207389570435
5710001,"1˚ene","rmse_avg",61.7114754730054
5710001,"1˚feb","rmse_avg",46.4980741982352
5710001,"1˚mar","rmse_avg",40.0498581917664
5721001,"1˚may","rmse_avg",33.25000681135
5721001,"1˚jun","rmse_avg",32.764746491486
5721001,"1˚jul","rmse_avg",31.1341081290328
5721001,"1˚ago","rmse_avg",29.7836217238422
5721001,"1˚sep","rmse_avg",28.9855830906867
5721001,"1˚oct","rmse_avg",30.9464342809836
5721001,"1˚nov","rmse_avg",33.2232885116783
5721001,"1˚dic","rmse_avg",34.3808473576539
5721001,"1˚ene","rmse_avg",28.1817783967479
5721001,"1˚feb","rmse_avg",18.2756751249601
5721001,"1˚mar","rmse_avg",15.1248572387967
5722001,"1˚may","rmse_avg",24.8802249601812
5722001,"1˚jun","rmse_avg",24.5403376810896
5722001,"1˚jul","rmse_avg",22.704002480552
5722001,"1˚ago","rmse_avg",21.5427621683302
5722001,"1˚sep","rmse_avg",20.4794715275285
5722001,"1˚oct","rmse_avg",21.4747116458902
5722001,"1˚nov","rmse_avg",22.0090679352201
5722001,"1˚dic","rmse_avg",20.5858016265498
5722001,"1˚ene","rmse_avg",14.226324554766
5722001,"1˚feb","rmse_avg",8.66121333329979
5722001,"1˚mar","rmse_avg",7.35194886068465
5722002,"1˚may","rmse_avg",32.5518354203288
5722002,"1˚jun","rmse_avg",31.8194153508301
5722002,"1˚jul","rmse_avg",29.9671187655204
5722002,"1˚ago","rmse_avg",27.8151943642632
5722002,"1˚sep","rmse_avg",26.2238270513356
5722002,"1˚oct","rmse_avg",26.735866932168
5722002,"1˚nov","rmse_avg",26.0693235167376
5722002,"1˚dic","rmse_avg",22.7137973876638
5722002,"1˚ene","rmse_avg",16.8777813869353
5722002,"1˚feb","rmse_avg",10.4600215480724
5722002,"1˚mar","rmse_avg",8.36102695400978
5730008,"1˚may","rmse_avg",25.0384124277246
5730008,"1˚jun","rmse_avg",24.6624589288995
5730008,"1˚jul","rmse_avg",24.3974977434108
5730008,"1˚ago","rmse_avg",23.6530385901962
5730008,"1˚sep","rmse_avg",23.4881226364002
5730008,"1˚oct","rmse_avg",22.3265168613683
5730008,"1˚nov","rmse_avg",20.1293289998687
5730008,"1˚dic","rmse_avg",20.4508315396728
5730008,"1˚ene","rmse_avg",19.9970997506104
5730008,"1˚feb","rmse_avg",19.5711218063012
5730008,"1˚mar","rmse_avg",22.2816976459327
5741001,"1˚may","rmse_avg",11.1941069559066
5741001,"1˚jun","rmse_avg",11.0812489424048
5741001,"1˚jul","rmse_avg",10.4596796950173
