"catchment_code","month_initialisation","metric_name","metric_value"
5722002,"1˚mar","rmse_avg",3.90393263009577
5730008,"1˚may","rmse_avg",134.100024609887
5730008,"1˚jun","rmse_avg",128.54334486786
5730008,"1˚jul","rmse_avg",121.346227346097
5730008,"1˚ago","rmse_avg",117.1252216933
5730008,"1˚sep","rmse_avg",112.884647890854
5730008,"1˚oct","rmse_avg",92.5929971349559
5730008,"1˚nov","rmse_avg",75.0701351297146
5730008,"1˚dic","rmse_avg",60.6763154115452
5730008,"1˚ene","rmse_avg",37.2174668138399
5730008,"1˚feb","rmse_avg",32.3622785857647
5730008,"1˚mar","rmse_avg",11.9723187596439
5741001,"1˚may","rmse_avg",39.6421085190942
5741001,"1˚jun","rmse_avg",35.9993338014414
5741001,"1˚jul","rmse_avg",30.3386338811686
5741001,"1˚ago","rmse_avg",27.2374747187613
5741001,"1˚sep","rmse_avg",26.7142003530829
5741001,"1˚oct","rmse_avg",11.4830670024502
5741001,"1˚nov","rmse_avg",7.44405412611396
5741001,"1˚dic","rmse_avg",5.48846797803228
5741001,"1˚ene","rmse_avg",2.77621276828464
5741001,"1˚feb","rmse_avg",1.1977857896837
5741001,"1˚mar","rmse_avg",0.327898979398547
6003001,"1˚may","rmse_avg",343.450333730797
6003001,"1˚jun","rmse_avg",329.570246765677
6003001,"1˚jul","rmse_avg",304.934695932131
6003001,"1˚ago","rmse_avg",270.686327125678
6003001,"1˚sep","rmse_avg",243.220621016957
6003001,"1˚oct","rmse_avg",236.558740282329
6003001,"1˚nov","rmse_avg",230.716019262522
6003001,"1˚dic","rmse_avg",198.005895477539
6003001,"1˚ene","rmse_avg",121.819533431999
6003001,"1˚feb","rmse_avg",69.0868787597
6003001,"1˚mar","rmse_avg",30.833109950888
6013001,"1˚may","rmse_avg",291.208878341614
6013001,"1˚jun","rmse_avg",244.682723912986
6013001,"1˚jul","rmse_avg",196.276234744594
6013001,"1˚ago","rmse_avg",183.764636362542
6013001,"1˚sep","rmse_avg",165.684507437095
6013001,"1˚oct","rmse_avg",141.537501215597
6013001,"1˚nov","rmse_avg",138.868310225126
6013001,"1˚dic","rmse_avg",156.623668431025
6013001,"1˚ene","rmse_avg",86.9488048083121
6013001,"1˚feb","rmse_avg",40.053107219516
6013001,"1˚mar","rmse_avg",14.328108075636
6027001,"1˚may","rmse_avg",277.789931285792
6027001,"1˚jun","rmse_avg",241.903587658506
6027001,"1˚jul","rmse_avg",207.777584540361
6027001,"1˚ago","rmse_avg",179.831692537047
6027001,"1˚sep","rmse_avg",171.508995931945
6027001,"1˚oct","rmse_avg",180.237803670758
6027001,"1˚nov","rmse_avg",117.566043664664
6027001,"1˚dic","rmse_avg",63.0342202381152
6027001,"1˚ene","rmse_avg",45.0358887453196
6027001,"1˚feb","rmse_avg",39.0738210495573
6027001,"1˚mar","rmse_avg",24.1970973537121
6028001,"1˚may","rmse_avg",267.556357788287
6028001,"1˚jun","rmse_avg",220.405676236705
6028001,"1˚jul","rmse_avg",191.326497824434
6028001,"1˚ago","rmse_avg",152.737987105357
6028001,"1˚sep","rmse_avg",119.472131776166
6028001,"1˚oct","rmse_avg",103.817297689518
6028001,"1˚nov","rmse_avg",100.736020957813
6028001,"1˚dic","rmse_avg",90.612495942666
6028001,"1˚ene","rmse_avg",79.3675093095413
6028001,"1˚feb","rmse_avg",34.9551077564306
6028001,"1˚mar","rmse_avg",16.8631457543533
7103001,"1˚may","rmse_avg",333.568830118023
7103001,"1˚jun","rmse_avg",284.381999878996
7103001,"1˚jul","rmse_avg",249.383800586093
7103001,"1˚ago","rmse_avg",232.351282774617
7103001,"1˚sep","rmse_avg",202.143878291043
7103001,"1˚oct","rmse_avg",157.731378412494
7103001,"1˚nov","rmse_avg",156.31971870337
7103001,"1˚dic","rmse_avg",137.931009786821
7103001,"1˚ene","rmse_avg",68.5033390702917
7103001,"1˚feb","rmse_avg",30.1240688937473
7103001,"1˚mar","rmse_avg",10.5133271162836
7104002,"1˚may","rmse_avg",394.730753782403
7104002,"1˚jun","rmse_avg",333.748480175268
7104002,"1˚jul","rmse_avg",286.367037971153
7104002,"1˚ago","rmse_avg",259.180807598642
7104002,"1˚sep","rmse_avg",215.926363898254
7104002,"1˚oct","rmse_avg",218.85666545207
7104002,"1˚nov","rmse_avg",201.549923653387
7104002,"1˚dic","rmse_avg",191.763555610892
7104002,"1˚ene","rmse_avg",86.7827139193083
7104002,"1˚feb","rmse_avg",31.9147577688832
7104002,"1˚mar","rmse_avg",14.0541932382605
7112001,"1˚may","rmse_avg",418.188143708309
7112001,"1˚jun","rmse_avg",347.084608645314
7112001,"1˚jul","rmse_avg",300.842571613689
7112001,"1˚ago","rmse_avg",271.455347788022
7112001,"1˚sep","rmse_avg",204.948235057137
7112001,"1˚oct","rmse_avg",168.830258510141
7112001,"1˚nov","rmse_avg",162.766739612578
7112001,"1˚dic","rmse_avg",158.973601738596
7112001,"1˚ene","rmse_avg",94.3143659773255
7112001,"1˚feb","rmse_avg",31.5602191357014
7112001,"1˚mar","rmse_avg",12.2092594882513
7115001,"1˚may","rmse_avg",407.213282465393
7115001,"1˚jun","rmse_avg",328.879688025266
7115001,"1˚jul","rmse_avg",295.557057520861
7115001,"1˚ago","rmse_avg",262.914528186162
