"","cuenca","cuenca_name","vol_normal","vol_pasado","vol_promax","vol_promin","vol_pron","year"
"517","9140001","Rio Cautin En Almagro",83.8659887038448,139.340622618149,104.816661887599,68.1667825617547,86.9604421348933,2018
"518","9404001","Rio Allipen En Los Laureles",3045.0757107294,3820.34587803747,3650.99677079011,2706.48501909794,3170.06554497769,2018
"519","9404001","Rio Allipen En Los Laureles",3045.0757107294,3820.34587803747,3477.88537765169,2555.64846691703,2979.52269995382,2018
"520","9404001","Rio Allipen En Los Laureles",3045.0757107294,3820.34587803747,3414.70646444937,2560.04500216778,2988.40960154855,2018
"521","9404001","Rio Allipen En Los Laureles",3045.0757107294,3820.34587803747,3380.92113972288,2520.83751915441,2942.13858266564,2018
"522","9404001","Rio Allipen En Los Laureles",3045.0757107294,3820.34587803747,3197.96659680249,2379.83979261754,2799.83060103689,2018
"523","9404001","Rio Allipen En Los Laureles",2397.74543154929,3194.66668925775,2631.3784396318,1902.48856803828,2280.47224310259,2018
"524","9404001","Rio Allipen En Los Laureles",1765.10364821844,2258.84848720214,1970.42666818182,1530.58052622918,1739.99742361651,2018
"525","9404001","Rio Allipen En Los Laureles",1258.96964150597,1557.7669346464,1445.81236473296,1116.18207022829,1276.4086537604,2018
"526","9404001","Rio Allipen En Los Laureles",807.876875656077,1052.61298754918,894.855141281263,725.926308915245,810.177802329429,2018
"527","9404001","Rio Allipen En Los Laureles",487.104715757557,602.442158907541,538.124495132241,439.640060591873,488.768624486628,2018
"528","9404001","Rio Allipen En Los Laureles",260.436792607405,343.699749762942,285.919208179218,229.358299425733,258.601296002532,2018
"529","9405001","Rio Curaco En Colico",3492.00287482533,4088.8980487788,4302.50316456165,2868.48868383728,3602.98963387076,2018
"530","9405001","Rio Curaco En Colico",3492.00287482533,4088.8980487788,4227.35172006968,2779.36649660938,3514.00313453282,2018
"531","9405001","Rio Curaco En Colico",3492.00287482533,4088.8980487788,4206.67315095119,2927.14575162473,3581.56948913423,2018
"532","9405001","Rio Curaco En Colico",3492.00287482533,4088.8980487788,4120.00736471025,2827.1728923834,3487.90102216317,2018
"533","9405001","Rio Curaco En Colico",3492.00287482533,4088.8980487788,3951.84603606121,2671.89646385355,3271.25834259367,2018
"534","9405001","Rio Curaco En Colico",2448.63818432788,3080.58563475553,3002.13432754351,1833.18926904754,2378.71906151036,2018
"535","9405001","Rio Curaco En Colico",1626.00483426008,1670.60985305991,1866.99078197367,1248.19753314972,1544.44721386939,2018
"536","9405001","Rio Curaco En Colico",1048.75774697472,923.43143151559,1289.52648091089,837.196258588543,1052.22768612591,2018
"537","9405001","Rio Curaco En Colico",560.955856387667,649.90573902087,681.446363221775,462.697851615501,564.31066336377,2018
"538","9405001","Rio Curaco En Colico",283.675047154068,263.863554556303,362.778961613964,215.125022895248,284.965888554326,2018
"539","9405001","Rio Curaco En Colico",144.913709952406,157.46722158203,197.14496341898,97.301756107685,144.279030501047,2018
"540","9416001","Rio Liucura En Liucura",3103.16324931888,3458.77014958625,3803.07666201376,2569.05606374497,3161.55668938848,2018
"541","9416001","Rio Liucura En Liucura",3103.16324931888,3458.77014958625,3617.66522239092,2507.54062769457,3080.50458653794,2018
"542","9416001","Rio Liucura En Liucura",3103.16324931888,3458.77014958625,3674.29127698258,2602.03351783804,3113.91723229049,2018
"543","9416001","Rio Liucura En Liucura",3103.16324931888,3458.77014958625,3646.49298479316,2604.00131174218,3157.06305031719,2018
"544","9416001","Rio Liucura En Liucura",3103.16324931888,3458.77014958625,3579.21064177498,2525.09907491104,3048.86959972989,2018
"545","9416001","Rio Liucura En Liucura",2336.76352459355,2728.54047895722,2721.21984055509,1742.9255946829,2236.85597801824,2018
"546","9416001","Rio Liucura En Liucura",1587.23954389749,1656.151504866,1795.29866612103,1267.55532213705,1526.67209896913,2018
"547","9416001","Rio Liucura En Liucura",1016.68100917312,939.081051193773,1222.4570479639,847.235692112132,1033.54535017821,2018
"548","9416001","Rio Liucura En Liucura",582.150602465484,582.61843068013,700.265152340907,508.437834578911,601.996529701498,2018
"549","9416001","Rio Liucura En Liucura",324.742455385302,290.167903515421,395.879415928265,274.920748185727,334.99256790592,2018
"550","9416001","Rio Liucura En Liucura",170.237175727918,169.466498041093,203.206283466203,132.832084459934,166.852093142356,2018
"551","9420001","Rio Tolten En Villarica",3468.13139615094,3897.17431604942,4090.46783863731,3070.96995540248,3556.44865376781,2018
"552","9420001","Rio Tolten En Villarica",3468.13139615094,3897.17431604942,3941.92398918677,3000.62189087237,3471.00080944774,2018
"553","9420001","Rio Tolten En Villarica",3468.13139615094,3897.17431604942,3840.35819948033,2993.51770289561,3432.12408398845,2018
"554","9420001","Rio Tolten En Villarica",3468.13139615094,3897.17431604942,3761.89084359176,2935.80934444021,3370.9950495074,2018
"555","9420001","Rio Tolten En Villarica",3468.13139615094,3897.17431604942,3660.8063067642,2826.7378792329,3280.38137118861,2018
"556","9420001","Rio Tolten En Villarica",2703.65955531193,3162.34457057911,2993.86465546949,2204.0045824397,2585.42108825266,2018
"557","9420001","Rio Tolten En Villarica",1994.07652948616,2266.39580778181,2212.1339249588,1724.1876360311,1964.82844743375,2018
"558","9420001","Rio Tolten En Villarica",1398.30352408533,1534.92493503128,1594.79204029599,1274.93008021784,1436.50252729254,2018
"559","9420001","Rio Tolten En Villarica",879.327945479093,998.959282071942,970.756542889268,810.421955963383,886.8268698363,2018
"560","9420001","Rio Tolten En Villarica",505.677901523486,561.002993020116,547.108917109055,464.766719155881,506.057528441333,2018
"561","9420001","Rio Tolten En Villarica",263.094610241095,309.850919199491,284.569997132059,233.380095260066,259.169368325323,2018
"562","9434001","Rio Donguil En Gorbea",1162.08749916272,1891.75066765972,1478.68431963269,967.208525245114,1226.62308974428,2018
"563","9434001","Rio Donguil En Gorbea",1162.08749916272,1891.75066765972,1428.41282768036,892.983494261795,1153.87292646021,2018
"564","9434001","Rio Donguil En Gorbea",1162.08749916272,1891.75066765972,1413.48104594828,897.958685238188,1153.31737958365,2018
"565","9434001","Rio Donguil En Gorbea",1162.08749916272,1891.75066765972,1401.66283860673,906.442723230811,1143.42211873742,2018
"566","9434001","Rio Donguil En Gorbea",1162.08749916272,1891.75066765972,1358.18615073317,873.291716056583,1114.44932382374,2018
"567","9434001","Rio Donguil En Gorbea",709.276904519334,1195.58232989797,904.929327858538,455.67856174891,681.558089671844,2018
"568","9434001","Rio Donguil En Gorbea",401.484055072116,605.995130205541,514.122678385391,304.499836835166,406.448228310398,2018
"569","9434001","Rio Donguil En Gorbea",223.989754474304,266.202835959493,300.757303012723,161.644078893756,233.18523403963,2018
"570","9434001","Rio Donguil En Gorbea",109.918876384519,131.867387263063,136.115471617539,85.2679219816733,109.447856475073,2018
"571","9434001","Rio Donguil En Gorbea",55.0092829800952,49.596958832165,71.1656402443937,46.7046912028528,59.7281340142698,2018
"572","9434001","Rio Donguil En Gorbea",28.4238536337179,28.362888996016,33.963595199847,20.087961930257,26.63428068583,2018
"573","9436001","Rio Mahuidanche En Santa Ana",1480.74542287189,1746.74633024706,1803.73480375235,1154.8796751229,1475.37438793473,2018
"574","9436001","Rio Mahuidanche En Santa Ana",1480.74542287189,1746.74633024706,1795.09904234933,1179.74873529185,1492.49567171607,2018
"575","9436001","Rio Mahuidanche En Santa Ana",1480.74542287189,1746.74633024706,1777.99369642218,1213.28520832805,1496.98283117238,2018
"576","9436001","Rio Mahuidanche En Santa Ana",1480.74542287189,1746.74633024706,1735.87190610488,1181.37005540357,1449.88000829662,2018
"577","9436001","Rio Mahuidanche En Santa Ana",1480.74542287189,1746.74633024706,1732.34613864883,1191.98694533269,1460.42937102095,2018
"578","9436001","Rio Mahuidanche En Santa Ana",1019.38532815163,1311.84856991694,1209.7339302894,765.670419197157,985.854873079927,2018
"579","9436001","Rio Mahuidanche En Santa Ana",655.854161508662,766.650856954453,786.221623221456,528.169591849806,648.79412847263,2018
"580","9436001","Rio Mahuidanche En Santa Ana",429.999851880643,473.567710986495,527.063096581003,357.119995458605,441.955217310406,2018
"581","9436001","Rio Mahuidanche En Santa Ana",257.654285114327,337.426343105181,304.494119557458,219.048890602606,262.777611810174,2018
"582","9436001","Rio Mahuidanche En Santa Ana",151.346619996507,225.731181324055,179.491651355341,119.985099115721,150.520693830353,2018
"583","9436001","Rio Mahuidanche En Santa Ana",84.2887077702883,160.709860925297,102.517995587833,64.4102802733905,83.6740541467397,2018
"584","9437002","Rio Tolten En Teodoro Schmidt",2671.27782862647,2917.82945288192,3183.62840252919,2333.74319869144,2739.41701429966,2018
"585","9437002","Rio Tolten En Teodoro Schmidt",2671.27782862647,2917.82945288192,3166.30800994612,2181.51307984826,2678.64161993978,2018
"586","9437002","Rio Tolten En Teodoro Schmidt",2671.27782862647,2917.82945288192,3047.24329928462,2231.35158399347,2654.70317846273,2018
"587","9437002","Rio Tolten En Teodoro Schmidt",2671.27782862647,2917.82945288192,2945.50549183766,2217.08087728355,2568.78557086596,2018
"588","9437002","Rio Tolten En Teodoro Schmidt",2671.27782862647,2917.82945288192,2967.0521596976,2132.77171880742,2553.52938871173,2018
"589","9437002","Rio Tolten En Teodoro Schmidt",2020.51615751417,2272.07503180099,2253.45117917343,1563.0910856684,1927.51533231893,2018
"590","9437002","Rio Tolten En Teodoro Schmidt",1448.17024784314,1515.60882111351,1641.7181445056,1210.95658332073,1417.2023182547,2018
"591","9437002","Rio Tolten En Teodoro Schmidt",1005.60491018534,1000.29357237063,1146.36868237725,865.449562999326,1006.87494780201,2018
"592","9437002","Rio Tolten En Teodoro Schmidt",625.741622359047,654.11510963783,692.701973490545,571.567054691678,630.215674518557,2018
"593","9437002","Rio Tolten En Teodoro Schmidt",363.706143330318,370.557055284344,391.849885717879,334.717550107054,362.566908033711,2018
"594","9437002","Rio Tolten En Teodoro Schmidt",192.117394629296,217.171663372345,204.787236069284,176.018366379927,190.218057530845,2018
"595","10134001","Rio Cruces En Rucaco",1322.0723217331,1807.00770625675,1705.36196078791,1119.62258068572,1401.50784937698,2018
"596","10134001","Rio Cruces En Rucaco",1322.0723217331,1807.00770625675,1601.30615734586,1028.57431204727,1320.10784969315,2018
"597","10134001","Rio Cruces En Rucaco",1322.0723217331,1807.00770625675,1583.86863375342,1025.52477966344,1293.13283365697,2018
"598","10134001","Rio Cruces En Rucaco",1322.0723217331,1807.00770625675,1532.92876614475,1001.87147011032,1290.59212541124,2018
"599","10134001","Rio Cruces En Rucaco",1322.0723217331,1807.00770625675,1542.44822218949,1017.74586198222,1286.29007166581,2018
"600","10134001","Rio Cruces En Rucaco",861.184567766018,1207.64215579001,1055.16666266879,596.042755180302,827.614959604665,2018
"601","10134001","Rio Cruces En Rucaco",538.340595114342,690.473404430851,654.858945046802,414.757370589122,532.135515104059,2018
"602","10134001","Rio Cruces En Rucaco",334.353675211292,406.581061471819,415.877474636528,264.454732181963,346.850211163281,2018
"603","10134001","Rio Cruces En Rucaco",188.824688284953,275.661688842785,223.247834880167,152.923021972749,188.614983457841,2018
"604","10134001","Rio Cruces En Rucaco",105.91287911714,169.763090606179,123.632531162567,85.8518350447702,106.236494285607,2018
"605","10134001","Rio Cruces En Rucaco",57.5326687964959,120.726199274705,71.2240652447877,44.0547659013768,56.7327398129665,2018
"606","10137001","Rio Inaque En Mafil",1066.86639407723,1410.37338422084,1378.01681862228,847.758060148544,1126.51735056334,2018
"607","10137001","Rio Inaque En Mafil",1066.86639407723,1410.37338422084,1316.84111512868,778.528041482635,1046.29206264383,2018
"608","10137001","Rio Inaque En Mafil",1066.86639407723,1410.37338422084,1322.19386776367,826.011515803298,1076.57493626413,2018
"609","10137001","Rio Inaque En Mafil",1066.86639407723,1410.37338422084,1275.76082108135,760.695769004836,1037.81920855199,2018
"610","10137001","Rio Inaque En Mafil",1066.86639407723,1410.37338422084,1312.55304206086,813.915281109375,1059.10617459547,2018
"611","10137001","Rio Inaque En Mafil",711.93975539274,870.449602571564,872.047708631878,443.149696911739,659.68445073357,2018
"612","10137001","Rio Inaque En Mafil",460.039912733282,495.095786260145,551.351459915353,334.328832079359,438.275991990831,2018
"613","10137001","Rio Inaque En Mafil",303.535901118239,320.453670339573,386.4992266786,245.197048800303,315.362529279177,2018
"614","10137001","Rio Inaque En Mafil",183.82537383115,221.617368604586,222.167299854839,155.053915046794,186.896398414483,2018
"615","10137001","Rio Inaque En Mafil",106.339723998959,135.997024849541,127.377423654254,90.2188283953392,107.753979326956,2018
"616","10137001","Rio Inaque En Mafil",57.6032123478629,91.7044933513988,68.3234423816267,44.6484304473473,56.4482471999792,2018
"617","10304001","Rio Calcurrupe En Desembocadura",4152.63862894269,4259.22153549263,4905.62288258283,3562.00703682107,4196.49998287553,2018
"618","10304001","Rio Calcurrupe En Desembocadura",4152.63862894269,4259.22153549263,4711.56227427825,3448.30953649404,4059.15518037373,2018
"619","10304001","Rio Calcurrupe En Desembocadura",4152.63862894269,4259.22153549263,4714.39825523806,3627.07240169352,4163.9693864823,2018
"620","10304001","Rio Calcurrupe En Desembocadura",4152.63862894269,4259.22153549263,4688.26926718363,3519.26597100607,4110.76432872047,2018
"621","10304001","Rio Calcurrupe En Desembocadura",4152.63862894269,4259.22153549263,4655.48387049268,3494.097932583,4087.33900324751,2018
"622","10304001","Rio Calcurrupe En Desembocadura",3327.03278209004,3477.65142909062,3798.35409098629,2672.91394665107,3231.58901059191,2018
"623","10304001","Rio Calcurrupe En Desembocadura",2509.41414597115,2445.4286881998,2813.23045969227,2113.44007297754,2450.75299667569,2018
"624","10304001","Rio Calcurrupe En Desembocadura",1777.54903828369,1559.10916958729,2091.51913006299,1523.55384336999,1797.6128245478,2018
"625","10304001","Rio Calcurrupe En Desembocadura",1100.41920039154,996.55974441277,1271.74086549003,947.556549374952,1111.62752973651,2018
"626","10304001","Rio Calcurrupe En Desembocadura",649.646163228354,617.471527478726,767.256055054884,539.83951056956,652.436366971323,2018
"627","10304001","Rio Calcurrupe En Desembocadura",355.628340887716,407.485280240725,444.482952428598,275.712945217598,357.771968521094,2018
"628","10356001","Rio Negro En Chahuilco",714.152707053759,838.420647721038,898.946051571691,557.058699251933,728.359318132435,2018
"629","10356001","Rio Negro En Chahuilco",714.152707053759,838.420647721038,867.675696267941,553.63359964985,698.762628151861,2018
"630","10356001","Rio Negro En Chahuilco",714.152707053759,838.420647721038,889.747261805974,539.385289508739,717.483707766984,2018
"631","10356001","Rio Negro En Chahuilco",714.152707053759,838.420647721038,864.896189167964,538.789078069211,686.143007243784,2018
"632","10356001","Rio Negro En Chahuilco",714.152707053759,838.420647721038,865.186981950512,537.121306385356,694.068295637419,2018
"633","10356001","Rio Negro En Chahuilco",434.920021696299,488.970161768818,553.83527722923,272.840292946899,418.368351381592,2018
"634","10356001","Rio Negro En Chahuilco",250.015511433503,241.906811563772,308.472748701263,169.471559189981,241.39689097496,2018
"635","10356001","Rio Negro En Chahuilco",152.468892229015,119.742073045744,198.323173614053,107.216240216081,153.098303268077,2018
"636","10356001","Rio Negro En Chahuilco",93.563211462329,79.357635211168,121.954443611313,65.3644906767593,94.7327775175833,2018
"637","10356001","Rio Negro En Chahuilco",57.0754938851662,50.766541403389,87.386678536019,43.3460317655099,65.2897614657068,2018
"638","10356001","Rio Negro En Chahuilco",33.4726739409312,37.1402023801398,51.4342141376646,24.0453466700546,38.5763246648245,2018
"639","10364001","Rio Rahue En Forrahue",1528.80764442495,1685.6591799083,1875.81076994087,1222.28578362655,1531.70994257986,2018
"640","10364001","Rio Rahue En Forrahue",1528.80764442495,1685.6591799083,1844.81070617161,1239.73496332003,1562.80863302368,2018
"641","10364001","Rio Rahue En Forrahue",1528.80764442495,1685.6591799083,1865.59416661852,1227.86444000588,1537.01325240867,2018
"642","10364001","Rio Rahue En Forrahue",1528.80764442495,1685.6591799083,1845.36878345606,1219.10234676392,1529.60067410052,2018
"643","10364001","Rio Rahue En Forrahue",1528.80764442495,1685.6591799083,1870.90691921154,1250.2370830139,1551.78001753969,2018
"644","10364001","Rio Rahue En Forrahue",1114.13437234424,1288.35335262874,1365.06426956916,780.256966926466,1079.95019634373,2018
"645","10364001","Rio Rahue En Forrahue",784.668256031386,820.007240306344,983.978733878953,585.94832540751,774.825117780873,2018
"646","10364001","Rio Rahue En Forrahue",560.379834755069,543.647133567566,705.597314944022,400.829233699728,570.498641540806,2018
"647","10364001","Rio Rahue En Forrahue",356.815165519832,371.902368414203,456.206574413552,268.348997275276,365.096483443162,2018
"648","10364001","Rio Rahue En Forrahue",209.589412981925,249.452837725068,264.305141184663,169.343796527787,218.677675232116,2018
"649","10364001","Rio Rahue En Forrahue",115.766771028796,163.877322106598,150.369008151218,88.207550897267,120.171610061381,2018
